id,datetime,baropressure,filename,site,airtemp
166,08/26/14 09:00 AM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0166.JPG,NFY,19
167,08/26/14 10:00 AM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0167.JPG,NFY,22
168,08/26/14 11:00 AM,27.57,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0168.JPG,NFY,23
169,08/26/14 12:00 PM,27.54,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0169.JPG,NFY,26
170,08/26/14 01:00 PM,27.54,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0170.JPG,NFY,28
171,08/26/14 02:00 PM,27.53,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0171.JPG,NFY,29
172,08/26/14 03:00 PM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0172.JPG,NFY,29
173,08/26/14 04:00 PM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0173.JPG,NFY,29
174,08/26/14 05:00 PM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0174.JPG,NFY,29
175,08/26/14 06:00 PM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0175.JPG,NFY,28
176,08/26/14 07:00 PM,27.53,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0176.JPG,NFY,26
177,08/26/14 08:00 PM,27.55,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0177.JPG,NFY,23
178,08/26/14 09:00 PM,27.58,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0178.JPG,NFY,21
179,08/26/14 10:00 PM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0179.JPG,NFY,19
180,08/26/14 11:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0180.JPG,NFY,18
181,08/27/14 12:00 AM,27.62,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0181.JPG,NFY,16
182,08/27/14 01:00 AM,27.63,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0182.JPG,NFY,15
183,08/27/14 02:00 AM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0183.JPG,NFY,14
184,08/27/14 03:00 AM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0184.JPG,NFY,13
185,08/27/14 04:00 AM,27.65,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0185.JPG,NFY,13
186,08/27/14 05:00 AM,27.67,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0186.JPG,NFY,12
187,08/27/14 06:00 AM,27.68,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0187.JPG,NFY,11
188,08/27/14 07:00 AM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0188.JPG,NFY,11
189,08/27/14 08:00 AM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0189.JPG,NFY,11
190,08/27/14 09:00 AM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0190.JPG,NFY,20
191,08/27/14 10:00 AM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0191.JPG,NFY,22
192,08/27/14 11:00 AM,27.67,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0192.JPG,NFY,23
193,08/27/14 12:00 PM,27.65,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0193.JPG,NFY,27
194,08/27/14 01:00 PM,27.63,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0194.JPG,NFY,28
195,08/27/14 02:00 PM,27.62,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0195.JPG,NFY,30
196,08/27/14 03:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0196.JPG,NFY,31
197,08/27/14 04:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0197.JPG,NFY,31
198,08/27/14 05:00 PM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0198.JPG,NFY,30
199,08/27/14 06:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0199.JPG,NFY,29
200,08/27/14 07:00 PM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0200.JPG,NFY,27
201,08/27/14 08:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0201.JPG,NFY,24
202,08/27/14 09:00 PM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0202.JPG,NFY,22
203,08/27/14 10:00 PM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0203.JPG,NFY,20
204,08/27/14 11:00 PM,27.68,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0204.JPG,NFY,19
205,08/28/14 12:00 AM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0205.JPG,NFY,17
206,08/28/14 01:00 AM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0206.JPG,NFY,16
207,08/28/14 02:00 AM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0207.JPG,NFY,15
208,08/28/14 03:00 AM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0208.JPG,NFY,14
209,08/28/14 04:00 AM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0209.JPG,NFY,14
210,08/28/14 05:00 AM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0210.JPG,NFY,13
211,08/28/14 06:00 AM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0211.JPG,NFY,12
212,08/28/14 07:00 AM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0212.JPG,NFY,12
213,08/28/14 08:00 AM,27.71,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0213.JPG,NFY,12
214,08/28/14 09:00 AM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0214.JPG,NFY,21
215,08/28/14 10:00 AM,27.68,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0215.JPG,NFY,24
216,08/28/14 11:00 AM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0216.JPG,NFY,24
217,08/28/14 12:00 PM,27.63,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0217.JPG,NFY,27
218,08/28/14 01:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0218.JPG,NFY,29
219,08/28/14 02:00 PM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0219.JPG,NFY,31
220,08/28/14 03:00 PM,27.58,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0220.JPG,NFY,31
221,08/28/14 04:00 PM,27.56,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0221.JPG,NFY,32
222,08/28/14 05:00 PM,27.56,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0222.JPG,NFY,31
223,08/28/14 06:00 PM,27.55,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0223.JPG,NFY,29
224,08/28/14 07:00 PM,27.55,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0224.JPG,NFY,27
225,08/28/14 08:00 PM,27.57,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0225.JPG,NFY,25
226,08/28/14 09:00 PM,27.58,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0226.JPG,NFY,22
227,08/28/14 10:00 PM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0227.JPG,NFY,20
228,08/28/14 11:00 PM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0228.JPG,NFY,19
229,08/29/14 12:00 AM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0229.JPG,NFY,17
230,08/29/14 01:00 AM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0230.JPG,NFY,16
231,08/29/14 02:00 AM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0231.JPG,NFY,15
232,08/29/14 03:00 AM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0232.JPG,NFY,14
233,08/29/14 04:00 AM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0233.JPG,NFY,14
234,08/29/14 05:00 AM,27.58,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0234.JPG,NFY,13
235,08/29/14 06:00 AM,27.57,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0235.JPG,NFY,12
236,08/29/14 07:00 AM,27.58,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0236.JPG,NFY,12
237,08/29/14 08:00 AM,27.58,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0237.JPG,NFY,13
238,08/29/14 09:00 AM,27.58,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0238.JPG,NFY,16
239,08/29/14 10:00 AM,27.56,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0239.JPG,NFY,18
240,08/29/14 11:00 AM,27.56,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0240.JPG,NFY,21
241,08/29/14 12:00 PM,27.55,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0241.JPG,NFY,22
242,08/29/14 01:00 PM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0242.JPG,NFY,22
243,08/29/14 02:00 PM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0243.JPG,NFY,25
244,08/29/14 03:00 PM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0244.JPG,NFY,26
245,08/29/14 04:00 PM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0245.JPG,NFY,26
246,08/29/14 05:00 PM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0246.JPG,NFY,24
247,08/29/14 06:00 PM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0247.JPG,NFY,24
248,08/29/14 07:00 PM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0248.JPG,NFY,23
249,08/29/14 08:00 PM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0249.JPG,NFY,21
250,08/29/14 09:00 PM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0250.JPG,NFY,20
251,08/29/14 10:00 PM,27.54,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0251.JPG,NFY,18
252,08/29/14 11:00 PM,27.53,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0252.JPG,NFY,17
253,08/30/14 12:00 AM,27.54,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0253.JPG,NFY,16
254,08/30/14 01:00 AM,27.55,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0254.JPG,NFY,15
255,08/30/14 02:00 AM,27.55,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0255.JPG,NFY,14
256,08/30/14 03:00 AM,27.53,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0256.JPG,NFY,13
257,08/30/14 04:00 AM,27.53,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0257.JPG,NFY,12
258,08/30/14 05:00 AM,27.53,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0258.JPG,NFY,12
259,08/30/14 06:00 AM,27.53,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0259.JPG,NFY,11
260,08/30/14 07:00 AM,27.53,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0260.JPG,NFY,10
261,08/30/14 08:00 AM,27.55,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0261.JPG,NFY,10
262,08/30/14 09:00 AM,27.55,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0262.JPG,NFY,20
263,08/30/14 10:00 AM,27.53,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0263.JPG,NFY,22
264,08/30/14 11:00 AM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0264.JPG,NFY,23
265,08/30/14 12:00 PM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0265.JPG,NFY,27
266,08/30/14 01:00 PM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0266.JPG,NFY,28
267,08/30/14 02:00 PM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0267.JPG,NFY,29
268,08/30/14 03:00 PM,27.46,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0268.JPG,NFY,30
269,08/30/14 04:00 PM,27.46,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0269.JPG,NFY,30
270,08/30/14 05:00 PM,27.45,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0270.JPG,NFY,29
271,08/30/14 06:00 PM,27.44,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0271.JPG,NFY,28
272,08/30/14 07:00 PM,27.45,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0272.JPG,NFY,26
273,08/30/14 08:00 PM,27.47,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0273.JPG,NFY,23
274,08/30/14 09:00 PM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0274.JPG,NFY,20
275,08/30/14 10:00 PM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0275.JPG,NFY,18
276,08/30/14 11:00 PM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0276.JPG,NFY,17
277,08/31/14 12:00 AM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0277.JPG,NFY,15
278,08/31/14 01:00 AM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0278.JPG,NFY,14
279,08/31/14 02:00 AM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0279.JPG,NFY,13
280,08/31/14 03:00 AM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0280.JPG,NFY,12
281,08/31/14 04:00 AM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0281.JPG,NFY,11
282,08/31/14 05:00 AM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0282.JPG,NFY,11
283,08/31/14 06:00 AM,27.54,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0283.JPG,NFY,10
284,08/31/14 07:00 AM,27.54,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0284.JPG,NFY,9
285,08/31/14 08:00 AM,27.55,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0285.JPG,NFY,9
286,08/31/14 09:00 AM,27.55,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0286.JPG,NFY,19
287,08/31/14 10:00 AM,27.54,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0287.JPG,NFY,22
288,08/31/14 11:00 AM,27.53,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0288.JPG,NFY,22
289,08/31/14 12:00 PM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0289.JPG,NFY,26
290,08/31/14 01:00 PM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0290.JPG,NFY,28
291,08/31/14 02:00 PM,27.49,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0291.JPG,NFY,29
292,08/31/14 03:00 PM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0292.JPG,NFY,30
293,08/31/14 04:00 PM,27.46,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0293.JPG,NFY,30
294,08/31/14 05:00 PM,27.45,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0294.JPG,NFY,29
295,08/31/14 06:00 PM,27.46,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0295.JPG,NFY,28
296,08/31/14 07:00 PM,27.46,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0296.JPG,NFY,26
297,08/31/14 08:00 PM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0297.JPG,NFY,23
298,08/31/14 09:00 PM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0298.JPG,NFY,21
299,08/31/14 10:00 PM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0299.JPG,NFY,19
300,08/31/14 11:00 PM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0300.JPG,NFY,17
301,09/01/14 12:00 AM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0301.JPG,NFY,16
302,09/01/14 01:00 AM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0302.JPG,NFY,15
303,09/01/14 02:00 AM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0303.JPG,NFY,14
304,09/01/14 03:00 AM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0304.JPG,NFY,13
305,09/01/14 04:00 AM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0305.JPG,NFY,12
306,09/01/14 05:00 AM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0306.JPG,NFY,11
307,09/01/14 06:00 AM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0307.JPG,NFY,10
308,09/01/14 07:00 AM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0308.JPG,NFY,10
309,09/01/14 08:00 AM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0309.JPG,NFY,10
310,09/01/14 09:00 AM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0310.JPG,NFY,20
311,09/01/14 10:00 AM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0311.JPG,NFY,22
312,09/01/14 11:00 AM,27.46,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0312.JPG,NFY,24
313,09/01/14 12:00 PM,27.44,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0313.JPG,NFY,27
314,09/01/14 01:00 PM,27.42,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0314.JPG,NFY,30
315,09/01/14 02:00 PM,27.42,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0315.JPG,NFY,31
316,09/01/14 03:00 PM,27.40,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0316.JPG,NFY,32
317,09/01/14 04:00 PM,27.40,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0317.JPG,NFY,33
318,09/01/14 06:00 PM,27.40,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0318.JPG,NFY,30
319,09/01/14 07:00 PM,27.40,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0319.JPG,NFY,28
320,09/01/14 08:00 PM,27.42,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0320.JPG,NFY,25
321,09/01/14 09:00 PM,27.44,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0321.JPG,NFY,22
322,09/01/14 10:00 PM,27.46,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0322.JPG,NFY,20
323,09/01/14 11:00 PM,27.47,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0323.JPG,NFY,18
324,09/02/14 12:00 AM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0324.JPG,NFY,17
325,09/02/14 01:00 AM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0325.JPG,NFY,16
326,09/02/14 02:00 AM,27.47,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0326.JPG,NFY,15
327,09/02/14 03:00 AM,27.47,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0327.JPG,NFY,14
328,09/02/14 04:00 AM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0328.JPG,NFY,13
329,09/02/14 05:00 AM,27.47,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0329.JPG,NFY,12
330,09/02/14 06:00 AM,27.49,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0330.JPG,NFY,12
331,09/02/14 07:00 AM,27.49,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT0331.JPG,NFY,11
