Serial_number:,,,,
10/16/14,22:15:00,0,0.8271,11.249
10/16/14,22:30:00,0,0.8249,11.116
10/16/14,22:45:00,0,0.8254,11.07
10/16/14,23:00:00,0,0.8259,10.948
10/16/14,23:15:00,0,0.8265,10.849
10/16/14,23:30:00,0,0.827,10.827
10/16/14,23:45:00,0,0.8281,10.813
10/17/14,0:00:00,0,0.8278,10.717
10/17/14,0:15:00,0,0.8268,10.627
10/17/14,0:30:00,0,0.8285,10.602
10/17/14,0:45:00,0,0.826,10.458
10/17/14,1:00:00,0,0.8245,10.38
10/17/14,1:15:00,0,0.8253,10.345
10/17/14,1:30:00,0,0.8252,10.184
10/17/14,1:45:00,0,0.827,10.123
10/17/14,2:00:00,0,0.8288,10.031
10/17/14,2:15:00,0,0.8301,9.968
10/17/14,2:30:00,0,0.8288,9.844
10/17/14,2:45:00,0,0.828,9.836
10/17/14,3:00:00,0,0.826,9.768
10/17/14,3:15:00,0,0.8254,9.718
10/17/14,3:30:00,0,0.8243,9.626
10/17/14,3:45:00,0,0.8234,9.521
10/17/14,4:00:00,0,0.8215,9.408
10/17/14,4:15:00,0,0.8219,9.294
10/17/14,4:30:00,0,0.8227,9.167
10/17/14,4:45:00,0,0.8221,9.009
10/17/14,5:00:00,0,0.8209,8.951
10/17/14,5:15:00,0,0.8203,8.815
10/17/14,5:30:00,0,0.8209,8.724
10/17/14,5:45:00,0,0.8201,8.658
10/17/14,6:00:00,0,0.8211,8.591
10/17/14,6:15:00,0,0.8217,8.513
10/17/14,6:30:00,0,0.822,8.388
10/17/14,6:45:00,0,0.8204,8.296
10/17/14,7:00:00,0,0.8213,8.217
10/17/14,7:15:00,0,0.821,8.143
10/17/14,7:30:00,0,0.8208,8.086
10/17/14,7:45:00,0,0.8225,8.061
10/17/14,8:00:00,0,0.8246,8.123
10/17/14,8:15:00,0,0.8257,8.205
10/17/14,8:30:00,0,0.8285,8.353
10/17/14,8:45:00,0,0.8295,8.521
10/17/14,9:00:00,0,0.8308,8.799
10/17/14,9:15:00,0,0.8313,9.184
10/17/14,9:30:00,0,0.831,9.589
10/17/14,9:45:00,0,0.832,9.86
10/17/14,10:00:00,0,0.8327,10.174
10/17/14,10:15:00,0,0.8337,10.55
10/17/14,10:30:00,0,0.8349,10.766
10/17/14,10:45:00,0,0.8342,10.962
10/17/14,11:00:00,0,0.8329,11.139
10/17/14,11:15:00,0,0.8351,11.422
10/17/14,11:30:00,0,0.8353,11.71
10/17/14,11:45:00,0,0.835,11.985
10/17/14,12:00:00,0,0.8337,12.238
10/17/14,12:15:00,0,0.8326,12.586
10/17/14,12:30:00,0,0.831,13.054
10/17/14,12:45:00,0,0.8308,13.232
10/17/14,13:00:00,0,0.8303,13.469
10/17/14,13:15:00,0,0.8264,13.754
10/17/14,13:30:00,0,0.8238,14.251
10/17/14,13:45:00,0,0.8213,14.804
10/17/14,14:00:00,0,0.8189,15.37
10/17/14,14:15:00,0,0.8183,15.61
10/17/14,14:30:00,0,0.8169,15.826
10/17/14,14:45:00,0,0.8159,16.169
10/17/14,15:00:00,0,0.8157,16.643
10/17/14,15:15:00,0,0.8172,17.485
10/17/14,15:30:00,0,0.8173,17.442
10/17/14,15:45:00,0,0.8169,17.359
10/17/14,16:00:00,0,0.8177,17.021
10/17/14,16:15:00,0,0.817,16.708
10/17/14,16:30:00,0,0.8176,16.499
10/17/14,16:45:00,0,0.818,16.355
10/17/14,17:00:00,0,0.8184,16.237
10/17/14,17:15:00,0,0.8198,16.038
10/17/14,17:30:00,0,0.822,15.782
10/17/14,17:45:00,0,0.823,15.547
10/17/14,18:00:00,0,0.8242,15.289
10/17/14,18:15:00,0,0.8249,14.882
10/17/14,18:30:00,0,0.827,14.57
10/17/14,18:45:00,0,0.8291,14.292
10/17/14,19:00:00,0,0.8314,13.943
10/17/14,19:15:00,0,0.8326,13.686
10/17/14,19:30:00,0,0.8344,13.438
10/17/14,19:45:00,0,0.8352,13.101
10/17/14,20:00:00,0,0.8364,12.87
10/17/14,20:15:00,0,0.8374,12.626
10/17/14,20:30:00,0,0.8389,12.405
10/17/14,20:45:00,0,0.8392,12.133
10/17/14,21:00:00,0,0.8402,11.967
10/17/14,21:15:00,0,0.8422,11.823
10/17/14,21:30:00,0,0.8432,11.67
10/17/14,21:45:00,0,0.8431,11.573
10/17/14,22:00:00,0,0.8448,11.467
10/17/14,22:15:00,0,0.8458,11.388
10/17/14,22:30:00,0,0.8474,11.355
10/17/14,22:45:00,0,0.8491,11.337
10/17/14,23:00:00,0,0.8472,11.263
10/17/14,23:15:00,0,0.8469,11.139
10/17/14,23:30:00,0,0.8471,10.979
10/17/14,23:45:00,0,0.8468,10.825
10/18/14,0:00:00,0,0.8464,10.669
10/18/14,0:15:00,0,0.8466,10.491
10/18/14,0:30:00,0,0.8457,10.317
10/18/14,0:45:00,0,0.8453,10.167
10/18/14,1:00:00,0,0.8438,10.013
10/18/14,1:15:00,0,0.8444,9.907
10/18/14,1:30:00,0,0.8452,9.763
10/18/14,1:45:00,0,0.845,9.64
10/18/14,2:00:00,0,0.8468,9.466
10/18/14,2:15:00,0,0.8465,9.275
10/18/14,2:30:00,0,0.8458,9.181
10/18/14,2:45:00,0,0.8456,9.07
10/18/14,3:00:00,0,0.8451,8.972
10/18/14,3:15:00,0,0.8446,8.861
10/18/14,3:30:00,0,0.8441,8.79
10/18/14,3:45:00,0,0.8443,8.674
10/18/14,4:00:00,0,0.8448,8.438
10/18/14,4:15:00,0,0.8438,8.397
10/18/14,4:30:00,0,0.8431,8.302
10/18/14,4:45:00,0,0.8437,8.182
10/18/14,5:00:00,0,0.8433,8.073
10/18/14,5:15:00,0,0.8427,7.939
10/18/14,5:30:00,0,0.8432,7.805
10/18/14,5:45:00,0,0.843,7.684
10/18/14,6:00:00,0,0.8432,7.626
10/18/14,6:15:00,0,0.8435,7.588
10/18/14,6:30:00,0,0.8432,7.454
10/18/14,6:45:00,0,0.8431,7.354
10/18/14,7:00:00,0,0.8425,7.289
10/18/14,7:15:00,0,0.8424,7.175
10/18/14,7:30:00,0,0.8408,7.12
10/18/14,7:45:00,0,0.8416,7.002
10/18/14,8:00:00,0,0.843,6.968
10/18/14,8:15:00,0,0.8433,6.926
10/18/14,8:30:00,0,0.8419,6.897
10/18/14,8:45:00,0,0.8407,6.934
10/18/14,9:00:00,0,0.8402,7.053
10/18/14,9:15:00,0,0.8387,7.611
10/18/14,9:30:00,0,0.8383,8.529
10/18/14,9:45:00,0,0.8369,9.115
10/18/14,10:00:00,0,0.8368,10.501
10/18/14,10:15:00,0,0.8346,11.517
10/18/14,10:30:00,0,0.8329,11.894
10/18/14,10:45:00,0,0.8312,12.232
10/18/14,11:00:00,0,0.8296,12.79
10/18/14,11:15:00,0,0.8278,13.211
10/18/14,11:30:00,0,0.826,13.614
10/18/14,11:45:00,0,0.8247,14.219
10/18/14,12:00:00,0,0.8239,14.879
10/18/14,12:15:00,0,0.8211,15.465
10/18/14,12:30:00,0,0.8198,16.045
10/18/14,12:45:00,0,0.818,16.395
10/18/14,13:00:00,0,0.8168,16.649
10/18/14,13:15:00,0,0.8149,17.122
10/18/14,13:30:00,0,0.8137,17.585
10/18/14,13:45:00,0,0.8126,18.161
10/18/14,14:00:00,0,0.8116,18.612
10/18/14,14:15:00,0,0.8106,18.982
10/18/14,14:30:00,0,0.8099,19.288
10/18/14,14:45:00,0,0.808,19.626
10/18/14,15:00:00,0,0.807,20.171
10/18/14,15:15:00,0,0.8077,20.315
10/18/14,15:30:00,0,0.8069,19.77
10/18/14,15:45:00,0,0.8063,19.315
10/18/14,16:00:00,0,0.8062,18.728
10/18/14,16:15:00,0,0.8049,18.329
10/18/14,16:30:00,0,0.8044,17.875
10/18/14,16:45:00,0,0.8038,17.506
10/18/14,17:00:00,0,0.8036,17.157
10/18/14,17:15:00,0,0.8039,16.813
10/18/14,17:30:00,0,0.8045,16.351
10/18/14,17:45:00,0,0.8057,16.08
10/18/14,18:00:00,0,0.8064,15.688
10/18/14,18:15:00,0,0.8077,15.408
10/18/14,18:30:00,0,0.8079,15.211
10/18/14,18:45:00,0,0.8098,15.034
10/18/14,19:00:00,0,0.8108,14.823
10/18/14,19:15:00,0,0.8128,14.591
10/18/14,19:30:00,0,0.8142,14.297
10/18/14,19:45:00,0,0.8154,14.007
10/18/14,20:00:00,0,0.8166,13.715
10/18/14,20:15:00,0,0.8171,13.434
10/18/14,20:30:00,0,0.819,13.241
10/18/14,20:45:00,0,0.8207,13.003
10/18/14,21:00:00,0,0.8206,12.794
10/18/14,21:15:00,0,0.8217,12.594
10/18/14,21:30:00,0,0.8225,12.367
10/18/14,21:45:00,0,0.8222,12.154
10/18/14,22:00:00,0,0.8223,11.989
10/18/14,22:15:00,0,0.8228,11.8
10/18/14,22:30:00,0,0.824,11.621
10/18/14,22:45:00,0,0.8228,11.477
10/18/14,23:00:00,0,0.8214,11.307
10/18/14,23:15:00,0,0.8216,11.122
10/18/14,23:30:00,0,0.8212,10.946
10/18/14,23:45:00,0,0.8223,10.821
10/19/14,0:00:00,0,0.8224,10.675
10/19/14,0:15:00,0,0.821,10.523
10/19/14,0:30:00,0,0.8204,10.387
10/19/14,0:45:00,0,0.8205,10.227
10/19/14,1:00:00,0,0.8214,10.066
10/19/14,1:15:00,0,0.8226,9.941
10/19/14,1:30:00,0,0.8228,9.83
10/19/14,1:45:00,0,0.8216,9.738
10/19/14,2:00:00,0,0.8205,9.653
10/19/14,2:15:00,0,0.8222,9.547
10/19/14,2:30:00,0,0.8235,9.448
10/19/14,2:45:00,0,0.8215,9.322
10/19/14,3:00:00,0,0.8207,9.2
10/19/14,3:15:00,0,0.8207,9.112
10/19/14,3:30:00,0,0.8205,9.02
10/19/14,3:45:00,0,0.8194,8.855
10/19/14,4:00:00,0,0.8187,8.713
10/19/14,4:15:00,0,0.8172,8.59
10/19/14,4:30:00,0,0.8174,8.456
10/19/14,4:45:00,0,0.8148,8.287
10/19/14,5:00:00,0,0.8128,8.226
10/19/14,5:15:00,0,0.8133,8.844
10/19/14,5:30:00,0,0.814,8.899
10/19/14,5:45:00,0,0.8148,8.755
10/19/14,6:00:00,0,0.815,8.551
10/19/14,6:15:00,0,0.8145,8.348
10/19/14,6:30:00,0,0.8158,8.195
10/19/14,6:45:00,0,0.8174,8.051
10/19/14,7:00:00,0,0.8202,7.895
10/19/14,7:15:00,0,0.8208,7.777
10/19/14,7:30:00,0,0.822,7.685
10/19/14,7:45:00,0,0.8223,7.629
10/19/14,8:00:00,0,0.8239,7.574
10/19/14,8:15:00,0,0.8254,7.532
10/19/14,8:30:00,0,0.8273,7.504
10/19/14,8:45:00,0,0.8281,7.505
10/19/14,9:00:00,0,0.8277,7.535
10/19/14,9:15:00,0,0.8263,7.743
10/19/14,9:30:00,0,0.8283,8.326
10/19/14,9:45:00,0,0.8274,9.026
10/19/14,10:00:00,0,0.8275,10.774
10/19/14,10:15:00,0,0.8273,12.038
10/19/14,10:30:00,0,0.8262,12.654
10/19/14,10:45:00,0,0.8243,13.274
10/19/14,11:00:00,0,0.8242,14.086
10/19/14,11:15:00,0,0.8238,14.437
10/19/14,11:30:00,0,0.8222,14.864
10/19/14,11:45:00,0,0.8206,15.22
10/19/14,12:00:00,0,0.8191,15.742
10/19/14,12:15:00,0,0.8169,16.401
10/19/14,12:30:00,0,0.8152,16.7
10/19/14,12:45:00,0,0.8122,17.315
10/19/14,13:00:00,0,0.8092,17.585
10/19/14,13:15:00,0,0.8077,18.052
10/19/14,13:30:00,0,0.807,18.595
10/19/14,13:45:00,0,0.8065,19.295
10/19/14,14:00:00,0,0.8056,20.048
10/19/14,14:15:00,0,0.8053,20.505
10/19/14,14:30:00,0,0.8055,20.777
10/19/14,14:45:00,0,0.804,21.195
10/19/14,15:00:00,0,0.8023,22.43
10/19/14,15:15:00,0,0.8028,22.906
10/19/14,15:30:00,0,0.8027,22.466
10/19/14,15:45:00,0,0.802,21.283
10/19/14,16:00:00,0,0.8009,20.627
10/19/14,16:15:00,0,0.8002,19.802
10/19/14,16:30:00,0,0.7986,18.968
10/19/14,16:45:00,0,0.7974,18.281
10/19/14,17:00:00,0,0.7974,18.065
10/19/14,17:15:00,0,0.7975,17.71
10/19/14,17:30:00,0,0.7969,16.834
10/19/14,17:45:00,0,0.7983,16.449
10/19/14,18:00:00,0,0.7983,15.867
10/19/14,18:15:00,0,0.7992,15.607
10/19/14,18:30:00,0,0.7996,15.395
10/19/14,18:45:00,0,0.8013,15.049
10/19/14,19:00:00,0,0.8018,14.572
10/19/14,19:15:00,0,0.8036,14.242
10/19/14,19:30:00,0,0.805,13.979
10/19/14,19:45:00,0,0.8061,13.689
10/19/14,20:00:00,0,0.8054,13.437
10/19/14,20:15:00,0,0.8062,13.181
10/19/14,20:30:00,0,0.8071,12.873
10/19/14,20:45:00,0,0.8082,12.542
10/19/14,21:00:00,0,0.8073,12.337
10/19/14,21:15:00,0,0.8089,12.104
10/19/14,21:30:00,0,0.8108,11.852
10/19/14,21:45:00,0,0.8128,11.61
10/19/14,22:00:00,0,0.8141,11.438
10/19/14,22:15:00,0,0.8156,11.224
10/19/14,22:30:00,0,0.8168,11.025
10/19/14,22:45:00,0,0.8176,10.872
10/19/14,23:00:00,0,0.8176,10.719
10/19/14,23:15:00,0,0.8179,10.566
10/19/14,23:30:00,0,0.8179,10.382
10/19/14,23:45:00,0,0.8165,10.189
10/20/14,0:00:00,0,0.8163,10.039
10/20/14,0:15:00,0,0.8164,9.866
10/20/14,0:30:00,0,0.8158,9.687
10/20/14,0:45:00,0,0.8144,9.54
10/20/14,1:00:00,0,0.8135,9.389
10/20/14,1:15:00,0,0.814,9.213
10/20/14,1:30:00,0,0.8134,9.061
10/20/14,1:45:00,0,0.8134,8.978
10/20/14,2:00:00,0,0.8141,8.885
10/20/14,2:15:00,0,0.8154,8.797
10/20/14,2:30:00,0,0.8175,8.694
10/20/14,2:45:00,0,0.8177,8.572
10/20/14,3:00:00,0,0.8175,8.434
10/20/14,3:15:00,0,0.8181,8.298
10/20/14,3:30:00,0,0.8172,8.172
10/20/14,3:45:00,0,0.8155,8.071
10/20/14,4:00:00,0,0.8128,7.944
10/20/14,4:15:00,0,0.8121,7.832
10/20/14,4:30:00,0,0.8123,7.716
10/20/14,4:45:00,0,0.8118,7.529
10/20/14,5:00:00,0,0.8121,7.488
10/20/14,5:15:00,0,0.8119,7.425
10/20/14,5:30:00,0,0.8103,7.357
10/20/14,5:45:00,0,0.8094,7.311
10/20/14,6:00:00,0,0.8111,7.164
10/20/14,6:15:00,0,0.8113,7.052
10/20/14,6:30:00,0,0.8127,6.965
10/20/14,6:45:00,0,0.8142,6.874
10/20/14,7:00:00,0,0.8139,6.792
10/20/14,7:15:00,0,0.8157,6.765
10/20/14,7:30:00,0,0.816,6.723
10/20/14,7:45:00,0,0.8159,6.698
10/20/14,8:00:00,0,0.816,6.688
10/20/14,8:15:00,0,0.8166,6.66
10/20/14,8:30:00,0,0.8217,6.676
10/20/14,8:45:00,0,0.8226,6.581
10/20/14,9:00:00,0,0.8221,6.68
10/20/14,9:15:00,0,0.8205,6.9
10/20/14,9:30:00,0,0.8199,7.358
10/20/14,9:45:00,0,0.8196,7.957
10/20/14,10:00:00,0,0.819,9.543
10/20/14,10:15:00,0,0.8197,10.779
10/20/14,10:30:00,0,0.8203,11.314
10/20/14,10:45:00,0,0.821,11.865
10/20/14,11:00:00,0,0.8208,12.518
10/20/14,11:15:00,0,0.8172,13.049
10/20/14,11:30:00,0,0.8165,13.858
10/20/14,11:45:00,0,0.8165,14.028
10/20/14,12:00:00,0,0.8145,15.15
10/20/14,12:15:00,0,0.8133,16.364
10/20/14,12:30:00,0,0.8129,17.19
10/20/14,12:45:00,0,0.811,17.459
10/20/14,13:00:00,0,0.8099,17.924
10/20/14,13:15:00,0,0.8098,18.411
10/20/14,13:30:00,0,0.8089,18.523
10/20/14,13:45:00,0,0.8093,18.55
10/20/14,14:00:00,0,0.8063,18.661
10/20/14,14:15:00,0,0.8056,18.971
10/20/14,14:30:00,0,0.805,19.15
10/20/14,14:45:00,0,0.8034,19.745
10/20/14,15:00:00,0,0.802,20.98
10/20/14,15:15:00,0,0.8028,20.625
10/20/14,15:30:00,0,0.8031,20.309
10/20/14,15:45:00,0,0.8029,19.559
10/20/14,16:00:00,0,0.8041,18.706
10/20/14,16:15:00,0,0.8014,18.169
10/20/14,16:30:00,0,0.8,17.778
10/20/14,16:45:00,0,0.7971,17.364
10/20/14,17:00:00,0,0.8046,16.364
10/20/14,17:15:00,0,0.8031,15.184
10/20/14,17:30:00,0,0.8021,14.366
10/20/14,17:45:00,0,0.8034,13.745
10/20/14,18:00:00,0,0.8078,13.318
10/20/14,18:15:00,0,0.8094,13.013
10/20/14,18:30:00,0,0.8092,12.736
10/20/14,18:45:00,0,0.8121,12.573
10/20/14,19:00:00,0,0.8131,12.484
10/20/14,19:15:00,0,0.8141,12.377
10/20/14,19:30:00,0,0.8163,12.312
10/20/14,19:45:00,0,0.8162,12.227
10/20/14,20:00:00,0,0.8178,12.052
10/20/14,20:15:00,0,0.8188,11.861
10/20/14,20:30:00,0,0.8193,11.833
10/20/14,20:45:00,0,0.8211,11.806
10/20/14,21:00:00,0,0.823,11.762
10/20/14,21:15:00,0,0.8253,11.532
10/20/14,21:30:00,0,0.8287,11.31
10/20/14,21:45:00,0,0.8307,11.2
10/20/14,22:00:00,0,0.8316,11.109
10/20/14,22:15:00,0,0.8342,11.011
10/20/14,22:30:00,0,0.8342,10.9
10/20/14,22:45:00,0,0.8369,10.827
10/20/14,23:00:00,0,0.8389,10.741
10/20/14,23:15:00,0,0.8388,10.521
10/20/14,23:30:00,0,0.8411,10.508
10/20/14,23:45:00,0,0.8425,10.417
10/21/14,0:00:00,0,0.8414,10.158
10/21/14,0:15:00,0,0.8444,10.163
10/21/14,0:30:00,0,0.8444,10.115
10/21/14,0:45:00,0,0.8463,10.044
10/21/14,1:00:00,0,0.8473,9.87
10/21/14,1:15:00,0,0.8495,9.889
10/21/14,1:30:00,0,0.8489,9.807
10/21/14,1:45:00,0,0.8514,9.838
10/21/14,2:00:00,0,0.8513,9.779
10/21/14,2:15:00,0,0.8527,9.775
10/21/14,2:30:00,0,0.8543,9.649
10/21/14,2:45:00,0,0.8569,9.461
10/21/14,3:00:00,0,0.8563,9.442
10/21/14,3:15:00,0,0.858,9.432
10/21/14,3:30:00,0,0.8587,9.519
10/21/14,3:45:00,0,0.8568,9.554
10/21/14,4:00:00,0,0.8578,9.521
10/21/14,4:15:00,0,0.8575,9.305
10/21/14,4:30:00,0,0.8574,9.143
10/21/14,4:45:00,0,0.8574,9.044
10/21/14,5:00:00,0,0.8572,8.96
10/21/14,5:15:00,0,0.8583,8.846
10/21/14,5:30:00,0,0.8591,8.68
10/21/14,5:45:00,0,0.8603,8.496
10/21/14,6:00:00,0,0.8615,8.278
10/21/14,6:15:00,0,0.8614,8.18
10/21/14,6:30:00,0,0.861,7.999
10/21/14,6:45:00,0,0.8619,7.88
10/21/14,7:00:00,0,0.8599,7.709
10/21/14,7:15:00,0,0.8612,7.553
10/21/14,7:30:00,0,0.8637,7.349
10/21/14,7:45:00,0,0.8648,7.313
10/21/14,8:00:00,0,0.8655,7.35
10/21/14,8:15:00,0,0.8664,7.447
10/21/14,8:30:00,0,0.8672,7.421
10/21/14,8:45:00,0,0.8697,7.561
10/21/14,9:00:00,0,0.8712,7.853
10/21/14,9:15:00,0,0.8688,7.826
10/21/14,9:30:00,0,0.8698,7.679
10/21/14,9:45:00,0,0.8698,7.898
10/21/14,10:00:00,0,0.8661,8.7
10/21/14,10:15:00,0,0.8633,9.603
10/21/14,10:30:00,0,0.861,9.685
10/21/14,10:45:00,0,0.8607,10.211
10/21/14,11:00:00,0,0.8611,10.669
10/21/14,11:15:00,0,0.8584,10.608
10/21/14,11:30:00,0,0.857,10.774
10/21/14,11:45:00,0,0.8562,11.051
10/21/14,12:00:00,0,0.8545,11.205
10/21/14,12:15:00,0,0.8526,11.407
10/21/14,12:30:00,0,0.8518,11.642
10/21/14,12:45:00,0,0.8511,11.919
10/21/14,13:00:00,0,0.8489,12.102
10/21/14,13:15:00,0,0.8462,12.266
10/21/14,13:30:00,0,0.8428,12.608
10/21/14,13:45:00,0,0.8429,12.919
10/21/14,14:00:00,0,0.843,13.241
10/21/14,14:15:00,0,0.8412,13.428
10/21/14,14:30:00,0,0.8401,13.685
10/21/14,14:45:00,0,0.8391,14.15
10/21/14,15:00:00,0,0.8383,14.844
10/21/14,15:15:00,0,0.8387,14.648
10/21/14,15:30:00,0,0.8395,14.602
10/21/14,15:45:00,0,0.8384,14.445
10/21/14,16:00:00,0,0.8396,14.496
10/21/14,16:15:00,0,0.8366,14.058
10/21/14,16:30:00,0,0.835,13.887
10/21/14,16:45:00,0,0.8359,13.672
10/21/14,17:00:00,0,0.8362,13.357
10/21/14,17:15:00,0,0.8354,13.018
10/21/14,17:30:00,0,0.8367,12.783
10/21/14,17:45:00,0,0.8379,12.507
10/21/14,18:00:00,0,0.837,12.267
10/21/14,18:15:00,0,0.84,12.147
10/21/14,18:30:00,0,0.8399,11.854
10/21/14,18:45:00,0,0.8421,11.616
10/21/14,19:00:00,0,0.8431,11.398
10/21/14,19:15:00,0,0.8453,11.162
10/21/14,19:30:00,0,0.843,10.842
10/21/14,19:45:00,0,0.842,10.649
10/21/14,20:00:00,0,0.8461,10.475
10/21/14,20:15:00,0,0.8474,10.19
10/21/14,20:30:00,0,0.845,10.058
10/21/14,20:45:00,0,0.8465,9.832
10/21/14,21:00:00,0,0.85,9.661
10/21/14,21:15:00,0,0.8501,9.478
10/21/14,21:30:00,0,0.8521,9.356
10/21/14,21:45:00,0,0.8503,9.215
10/21/14,22:00:00,0,0.8508,9.094
10/21/14,22:15:00,0,0.8492,8.947
10/21/14,22:30:00,0,0.8502,8.804
10/21/14,22:45:00,0,0.8528,8.663
10/21/14,23:00:00,0,0.8539,8.577
10/21/14,23:15:00,0,0.8579,8.474
10/21/14,23:30:00,0,0.8555,8.322
10/21/14,23:45:00,0,0.8546,8.227
10/22/14,0:00:00,0,0.8552,8.016
10/22/14,0:15:00,0,0.8556,7.932
10/22/14,0:30:00,0,0.8544,7.809
10/22/14,0:45:00,0,0.853,7.781
10/22/14,1:00:00,0,0.8547,7.692
10/22/14,1:15:00,0,0.8544,7.584
10/22/14,1:30:00,0,0.8558,7.48
10/22/14,1:45:00,0,0.8545,7.334
10/22/14,2:00:00,0,0.8565,7.235
10/22/14,2:15:00,0,0.8563,7.146
10/22/14,2:30:00,0,0.8571,7.102
10/22/14,2:45:00,0,0.8572,6.965
10/22/14,3:00:00,0,0.8562,6.878
10/22/14,3:15:00,0,0.853,6.761
10/22/14,3:30:00,0,0.8533,6.628
10/22/14,3:45:00,0,0.8546,6.552
10/22/14,4:00:00,0,0.8558,6.549
10/22/14,4:15:00,0,0.8571,6.595
10/22/14,4:30:00,0,0.8559,6.592
10/22/14,4:45:00,0,0.8545,6.588
10/22/14,5:00:00,0,0.8551,6.544
10/22/14,5:15:00,0,0.8551,6.426
10/22/14,5:30:00,0,0.8539,6.331
10/22/14,5:45:00,0,0.8541,6.302
10/22/14,6:00:00,0,0.8538,6.912
10/22/14,6:15:00,0,0.8557,7.604
10/22/14,6:30:00,0,0.8551,7.492
10/22/14,6:45:00,0,0.8522,7.641
10/22/14,7:00:00,0,0.8527,7.937
10/22/14,7:15:00,0,0.8543,7.557
10/22/14,7:30:00,0,0.8565,7.156
10/22/14,7:45:00,0,0.8539,6.84
10/22/14,8:00:00,0,0.8542,6.625
10/22/14,8:15:00,0,0.8551,6.479
10/22/14,8:30:00,0,0.8567,6.416
10/22/14,8:45:00,0,0.8569,6.405
10/22/14,9:00:00,0,0.8603,6.449
10/22/14,9:15:00,0,0.859,6.745
10/22/14,9:30:00,0,0.8592,7.128
10/22/14,9:45:00,0,0.8576,7.606
10/22/14,10:00:00,0,0.8564,8.538
10/22/14,10:15:00,0,0.8564,9.433
10/22/14,10:30:00,0,0.8587,10.082
10/22/14,10:45:00,0,0.8592,10.687
10/22/14,11:00:00,0,0.8594,11.678
10/22/14,11:15:00,0,0.8587,12.153
10/22/14,11:30:00,0,0.8578,12.589
10/22/14,11:45:00,0,0.8588,12.737
10/22/14,12:00:00,0,0.8593,13
10/22/14,12:15:00,0,0.8591,13.191
10/22/14,12:30:00,0,0.8588,13.494
10/22/14,12:45:00,0,0.8563,13.854
10/22/14,13:00:00,0,0.855,14.242
10/22/14,13:15:00,0,0.8535,14.507
10/22/14,13:30:00,0,0.8508,15.078
10/22/14,13:45:00,0,0.8517,15.583
10/22/14,14:00:00,0,0.8514,15.718
10/22/14,14:15:00,0,0.8503,15.761
10/22/14,14:30:00,0,0.8506,15.82
10/22/14,14:45:00,0,0.8484,15.968
10/22/14,15:00:00,0,0.8504,16.337
10/22/14,15:15:00,0,0.8502,15.883
10/22/14,15:30:00,0,0.8493,15.592
10/22/14,15:45:00,0,0.8481,15.539
10/22/14,16:00:00,0,0.8465,15.535
10/22/14,16:15:00,0,0.8459,15.416
10/22/14,16:30:00,0,0.8457,15.14
10/22/14,16:45:00,0,0.8449,15.081
10/22/14,17:00:00,0,0.8452,14.856
10/22/14,17:15:00,0,0.8436,14.42
10/22/14,17:30:00,0,0.843,14.223
10/22/14,17:45:00,0,0.846,13.999
10/22/14,18:00:00,0,0.8499,13.768
10/22/14,18:15:00,0,0.8497,13.373
10/22/14,18:30:00,0,0.8479,13.08
10/22/14,18:45:00,0,0.8501,12.821
10/22/14,19:00:00,0,0.854,12.534
10/22/14,19:15:00,0,0.8565,12.206
10/22/14,19:30:00,0,0.8578,11.993
10/22/14,19:45:00,0,0.8588,11.784
10/22/14,20:00:00,0,0.8602,11.598
10/22/14,20:15:00,0,0.8594,11.429
10/22/14,20:30:00,0,0.8586,11.274
10/22/14,20:45:00,0,0.8587,11.126
10/22/14,21:00:00,0,0.86,10.891
10/22/14,21:15:00,0,0.8592,10.762
10/22/14,21:30:00,0,0.8607,10.691
10/22/14,21:45:00,0,0.8592,10.58
10/22/14,22:00:00,0,0.8614,10.486
10/22/14,22:15:00,0,0.8575,10.393
10/22/14,22:30:00,0,0.8588,10.301
10/22/14,22:45:00,0,0.858,10.232
10/22/14,23:00:00,0,0.8583,10.145
10/22/14,23:15:00,0,0.8583,10.064
10/22/14,23:30:00,0,0.8612,9.97
10/22/14,23:45:00,0,0.8599,9.849
10/23/14,0:00:00,0,0.8611,9.746
10/23/14,0:15:00,0,0.8594,9.598
10/23/14,0:30:00,0,0.859,9.508
10/23/14,0:45:00,0,0.8576,9.417
10/23/14,1:00:00,0,0.8546,9.309
10/23/14,1:15:00,0,0.8566,9.239
10/23/14,1:30:00,0,0.8572,9.199
10/23/14,1:45:00,0,0.8577,9.16
10/23/14,2:00:00,0,0.8586,9.116
10/23/14,2:15:00,0,0.8576,9.086
10/23/14,2:30:00,0,0.8596,9.037
10/23/14,2:45:00,0,0.8586,8.997
10/23/14,3:00:00,0,0.8549,8.964
10/23/14,3:15:00,0,0.8543,8.924
10/23/14,3:30:00,0,0.8536,8.892
10/23/14,3:45:00,0,0.8551,8.851
10/23/14,4:00:00,0,0.8552,8.826
10/23/14,4:15:00,0,0.855,8.805
10/23/14,4:30:00,0,0.8564,8.777
10/23/14,4:45:00,0,0.8567,8.757
10/23/14,5:00:00,0,0.8573,8.728
10/23/14,5:15:00,0,0.8561,8.72
10/23/14,5:30:00,0,0.8557,8.714
10/23/14,5:45:00,0,0.8541,8.664
10/23/14,6:00:00,0,0.8555,8.625
10/23/14,6:15:00,0,0.8571,8.57
10/23/14,6:30:00,0,0.8574,8.521
10/23/14,6:45:00,0,0.8584,8.503
