Serial Number,,,,,
"	1024372",,,,,
Project ID,,,,,
"	UCD-SFY",,,,,
Location,,,,,
"	UCD-SFY",,,,,
LEVEL,,,,,
"	Unit",,,,,
"		m",,,,,
"	Offset",,,,,
"		0.00      m",,,,,
"	Altitude",,,,,
"		885       m",,,,,
TEMPERATURE,,,,,
"	Unit",,,,,
"		Deg C",,,,,
,Date,Time,100 ms,LEVEL,TEMPERATURE
3070,9/13/2015,14:45:00,0,1.2691,17.386
3071,9/13/2015,15:00:00,0,1.2668,17.461
3072,9/13/2015,15:15:00,0,1.2649,17.541
3073,9/13/2015,15:30:00,0,1.2632,17.584
3074,9/13/2015,15:45:00,0,1.261,17.619
3075,9/13/2015,16:00:00,0,1.2586,17.641
3076,9/13/2015,16:15:00,0,1.258,17.656
3077,9/13/2015,16:30:00,0,1.2578,17.671
3078,9/13/2015,16:45:00,0,1.2572,17.684
3079,9/13/2015,17:00:00,0,1.2555,17.693
3080,9/13/2015,17:15:00,0,1.2561,17.687
3081,9/13/2015,17:30:00,0,1.255,17.665
3082,9/13/2015,17:45:00,0,1.2547,17.617
3083,9/13/2015,18:00:00,0,1.2557,17.574
3084,9/13/2015,18:15:00,0,1.2559,17.514
3085,9/13/2015,18:30:00,0,1.2547,17.451
3086,9/13/2015,18:45:00,0,1.2551,17.381
3087,9/13/2015,19:00:00,0,1.2575,17.315
3088,9/13/2015,19:15:00,0,1.2569,17.238
3089,9/13/2015,19:30:00,0,1.2603,17.158
3090,9/13/2015,19:45:00,0,1.2594,17.095
3091,9/13/2015,20:00:00,0,1.2612,17.013
3092,9/13/2015,20:15:00,0,1.2624,16.948
3093,9/13/2015,20:30:00,0,1.2649,16.885
3094,9/13/2015,20:45:00,0,1.2647,16.832
3095,9/13/2015,21:00:00,0,1.269,16.775
3096,9/13/2015,21:15:00,0,1.2704,16.722
3097,9/13/2015,21:30:00,0,1.271,16.682
3098,9/13/2015,21:45:00,0,1.2712,16.65
3099,9/13/2015,22:00:00,0,1.2723,16.632
3100,9/13/2015,22:15:00,0,1.2719,16.609
3101,9/13/2015,22:30:00,0,1.2708,16.597
3102,9/13/2015,22:45:00,0,1.2687,16.583
3103,9/13/2015,23:00:00,0,1.2685,16.579
3104,9/13/2015,23:15:00,0,1.2684,16.577
3105,9/13/2015,23:30:00,0,1.2681,16.574
3106,9/13/2015,23:45:00,0,1.2673,16.571
3107,9/14/2015,0:00:00,0,1.2675,16.563
3108,9/14/2015,0:15:00,0,1.267,16.555
3109,9/14/2015,0:30:00,0,1.268,16.545
3110,9/14/2015,0:45:00,0,1.2688,16.519
3111,9/14/2015,1:00:00,0,1.2659,16.504
3112,9/14/2015,1:15:00,0,1.2652,16.477
3113,9/14/2015,1:30:00,0,1.2643,16.452
3114,9/14/2015,1:45:00,0,1.2622,16.418
3115,9/14/2015,2:00:00,0,1.2607,16.391
3116,9/14/2015,2:15:00,0,1.2594,16.353
3117,9/14/2015,2:30:00,0,1.2584,16.313
3118,9/14/2015,2:45:00,0,1.2571,16.285
3119,9/14/2015,3:00:00,0,1.2546,16.246
3120,9/14/2015,3:15:00,0,1.2547,16.216
3121,9/14/2015,3:30:00,0,1.2547,16.172
3122,9/14/2015,3:45:00,0,1.255,16.141
3123,9/14/2015,4:00:00,0,1.2547,16.103
3124,9/14/2015,4:15:00,0,1.2515,16.073
3125,9/14/2015,4:30:00,0,1.2527,16.029
3126,9/14/2015,4:45:00,0,1.2515,16.007
3127,9/14/2015,5:00:00,0,1.2501,15.967
3128,9/14/2015,5:15:00,0,1.2516,15.944
3129,9/14/2015,5:30:00,0,1.2502,15.918
3130,9/14/2015,5:45:00,0,1.2509,15.895
3131,9/14/2015,6:00:00,0,1.2511,15.871
3132,9/14/2015,6:15:00,0,1.2524,15.845
3133,9/14/2015,6:30:00,0,1.2533,15.826
3134,9/14/2015,6:45:00,0,1.2536,15.799
3135,9/14/2015,7:00:00,0,1.2534,15.779
3136,9/14/2015,7:15:00,0,1.2551,15.762
3137,9/14/2015,7:30:00,0,1.2537,15.748
3138,9/14/2015,7:45:00,0,1.2541,15.733
3139,9/14/2015,8:00:00,0,1.2541,15.724
3140,9/14/2015,8:15:00,0,1.256,15.724
3141,9/14/2015,8:30:00,0,1.2547,15.729
3142,9/14/2015,8:45:00,0,1.2561,15.74
3143,9/14/2015,9:00:00,0,1.2542,15.763
3144,9/14/2015,9:15:00,0,1.2526,15.802
3145,9/14/2015,9:30:00,0,1.252,15.851
3146,9/14/2015,9:45:00,0,1.2511,15.901
3147,9/14/2015,10:00:00,0,1.2519,15.971
3148,9/14/2015,10:15:00,0,1.2512,16.048
3149,9/14/2015,10:30:00,0,1.2516,16.142
3150,9/14/2015,10:45:00,0,1.2494,16.249
3151,9/14/2015,11:00:00,0,1.2514,16.355
3152,9/14/2015,11:15:00,0,1.2527,16.455
3153,9/14/2015,11:30:00,0,1.254,16.517
3154,9/14/2015,11:45:00,0,1.2513,16.588
3155,9/14/2015,12:00:00,0,1.2522,16.696
3156,9/14/2015,12:15:00,0,1.2528,16.821
3157,9/14/2015,12:30:00,0,1.2501,16.948
3158,9/14/2015,12:45:00,0,1.2497,17.069
3159,9/14/2015,13:00:00,0,1.2512,17.191
3160,9/14/2015,13:15:00,0,1.2525,17.281
3161,9/14/2015,13:30:00,0,1.2517,17.354
3162,9/14/2015,13:45:00,0,1.2507,17.403
3163,9/14/2015,14:00:00,0,1.2474,17.428
3164,9/14/2015,14:15:00,0,1.2486,17.455
3165,9/14/2015,14:30:00,0,1.2523,17.489
3166,9/14/2015,14:45:00,0,1.2498,17.51
3167,9/14/2015,15:00:00,0,1.2516,17.51
3168,9/14/2015,15:15:00,0,1.2509,17.476
3169,9/14/2015,15:30:00,0,1.2515,17.423
3170,9/14/2015,15:45:00,0,1.2486,17.339
3171,9/14/2015,16:00:00,0,1.2474,17.248
3172,9/14/2015,16:15:00,0,1.2485,17.173
3173,9/14/2015,16:30:00,0,1.2459,17.084
3174,9/14/2015,16:45:00,0,1.246,17.001
3175,9/14/2015,17:00:00,0,1.2472,16.925
3176,9/14/2015,17:15:00,0,1.2515,16.868
3177,9/14/2015,17:30:00,0,1.2508,16.807
3178,9/14/2015,17:45:00,0,1.2489,16.758
3179,9/14/2015,18:00:00,0,1.2499,16.72
3180,9/14/2015,18:15:00,0,1.2502,16.692
3181,9/14/2015,18:30:00,0,1.2502,16.66
3182,9/14/2015,18:45:00,0,1.2539,16.639
3183,9/14/2015,19:00:00,0,1.2607,16.626
3184,9/14/2015,19:15:00,0,1.2777,16.614
3185,9/14/2015,19:30:00,0,1.3025,16.6
3186,9/14/2015,19:45:00,0,1.3142,16.586
3187,9/14/2015,20:00:00,0,1.3247,16.576
3188,9/14/2015,20:15:00,0,1.3305,16.57
3189,9/14/2015,20:30:00,0,1.3354,16.565
3190,9/14/2015,20:45:00,0,1.3385,16.562
3191,9/14/2015,21:00:00,0,1.3414,16.556
3192,9/14/2015,21:15:00,0,1.3431,16.553
3193,9/14/2015,21:30:00,0,1.3435,16.549
3194,9/14/2015,21:45:00,0,1.3424,16.539
3195,9/14/2015,22:00:00,0,1.3426,16.528
3196,9/14/2015,22:15:00,0,1.3422,16.514
3197,9/14/2015,22:30:00,0,1.3409,16.493
3198,9/14/2015,22:45:00,0,1.3378,16.474
3199,9/14/2015,23:00:00,0,1.3365,16.445
3200,9/14/2015,23:15:00,0,1.3367,16.419
3201,9/14/2015,23:30:00,0,1.3371,16.389
3202,9/14/2015,23:45:00,0,1.3343,16.357
3203,9/15/2015,0:00:00,0,1.3348,16.331
3204,9/15/2015,0:15:00,0,1.3326,16.305
3205,9/15/2015,0:30:00,0,1.3339,16.283
3206,9/15/2015,0:45:00,0,1.3324,16.259
3207,9/15/2015,1:00:00,0,1.332,16.238
3208,9/15/2015,1:15:00,0,1.3326,16.216
3209,9/15/2015,1:30:00,0,1.3307,16.195
3210,9/15/2015,1:45:00,0,1.3296,16.177
3211,9/15/2015,2:00:00,0,1.3278,16.154
3212,9/15/2015,2:15:00,0,1.3236,16.129
3213,9/15/2015,2:30:00,0,1.324,16.101
3214,9/15/2015,2:45:00,0,1.3217,16.074
3215,9/15/2015,3:00:00,0,1.3195,16.046
3216,9/15/2015,3:15:00,0,1.316,16.019
3217,9/15/2015,3:30:00,0,1.3122,15.987
3218,9/15/2015,3:45:00,0,1.3101,15.957
3219,9/15/2015,4:00:00,0,1.3062,15.922
3220,9/15/2015,4:15:00,0,1.3051,15.898
3221,9/15/2015,4:30:00,0,1.3036,15.869
3222,9/15/2015,4:45:00,0,1.3028,15.838
3223,9/15/2015,5:00:00,0,1.3017,15.808
3224,9/15/2015,5:15:00,0,1.3,15.773
3225,9/15/2015,5:30:00,0,1.2986,15.735
3226,9/15/2015,5:45:00,0,1.2988,15.703
3227,9/15/2015,6:00:00,0,1.2998,15.668
3228,9/15/2015,6:15:00,0,1.2999,15.636
3229,9/15/2015,6:30:00,0,1.3008,15.606
3230,9/15/2015,6:45:00,0,1.3019,15.58
3231,9/15/2015,7:00:00,0,1.3033,15.556
3232,9/15/2015,7:15:00,0,1.3035,15.532
3233,9/15/2015,7:30:00,0,1.304,15.509
3234,9/15/2015,7:45:00,0,1.3049,15.487
3235,9/15/2015,8:00:00,0,1.3047,15.471
3236,9/15/2015,8:15:00,0,1.3053,15.457
3237,9/15/2015,8:30:00,0,1.3062,15.449
3238,9/15/2015,8:45:00,0,1.3064,15.446
3239,9/15/2015,9:00:00,0,1.3063,15.456
3240,9/15/2015,9:15:00,0,1.3087,15.47
3241,9/15/2015,9:30:00,0,1.3087,15.494
3242,9/15/2015,9:45:00,0,1.3096,15.529
3243,9/15/2015,10:00:00,0,1.3121,15.573
3244,9/15/2015,10:15:00,0,1.3117,15.629
3245,9/15/2015,10:30:00,0,1.3121,15.678
3246,9/15/2015,10:45:00,0,1.3134,15.737
3247,9/15/2015,11:00:00,0,1.3153,15.796
3248,9/15/2015,11:15:00,0,1.3177,15.858
3249,9/15/2015,11:30:00,0,1.3184,15.905
3250,9/15/2015,11:45:00,0,1.318,15.947
3251,9/15/2015,12:00:00,0,1.3181,16.001
3252,9/15/2015,12:15:00,0,1.3213,16.062
3253,9/15/2015,12:30:00,0,1.32,16.113
3254,9/15/2015,12:45:00,0,1.3188,16.178
3255,9/15/2015,13:00:00,0,1.3196,16.247
3256,9/15/2015,13:15:00,0,1.3196,16.316
3257,9/15/2015,13:30:00,0,1.3205,16.4
3258,9/15/2015,13:45:00,0,1.3189,16.48
3259,9/15/2015,14:00:00,0,1.3213,16.577
3260,9/15/2015,14:15:00,0,1.3203,16.649
3261,9/15/2015,14:30:00,0,1.3214,16.711
3262,9/15/2015,14:45:00,0,1.3193,16.754
3263,9/15/2015,15:00:00,0,1.3192,16.779
3264,9/15/2015,15:15:00,0,1.3199,16.804
3265,9/15/2015,15:30:00,0,1.3213,16.799
3266,9/15/2015,15:45:00,0,1.3212,16.761
3267,9/15/2015,16:00:00,0,1.3209,16.7
3268,9/15/2015,16:15:00,0,1.3209,16.629
3269,9/15/2015,16:30:00,0,1.319,16.545
3270,9/15/2015,16:45:00,0,1.3214,16.455
3271,9/15/2015,17:00:00,0,1.319,16.371
3272,9/15/2015,17:15:00,0,1.3184,16.289
3273,9/15/2015,17:30:00,0,1.3209,16.207
3274,9/15/2015,17:45:00,0,1.3217,16.111
3275,9/15/2015,18:00:00,0,1.3223,16.033
3276,9/15/2015,18:15:00,0,1.3244,15.946
3277,9/15/2015,18:30:00,0,1.3248,15.867
3278,9/15/2015,18:45:00,0,1.3235,15.792
3279,9/15/2015,19:00:00,0,1.3245,15.726
3280,9/15/2015,19:15:00,0,1.3224,15.668
3281,9/15/2015,19:30:00,0,1.3225,15.618
3282,9/15/2015,19:45:00,0,1.3233,15.563
3283,9/15/2015,20:00:00,0,1.3234,15.524
3284,9/15/2015,20:15:00,0,1.3249,15.491
3285,9/15/2015,20:30:00,0,1.3278,15.456
3286,9/15/2015,20:45:00,0,1.329,15.419
3287,9/15/2015,21:00:00,0,1.3296,15.383
3288,9/15/2015,21:15:00,0,1.3294,15.352
3289,9/15/2015,21:30:00,0,1.3273,15.319
3290,9/15/2015,21:45:00,0,1.3205,15.292
3291,9/15/2015,22:00:00,0,1.3166,15.259
3292,9/15/2015,22:15:00,0,1.3107,15.228
3293,9/15/2015,22:30:00,0,1.3071,15.198
3294,9/15/2015,22:45:00,0,1.3042,15.166
3295,9/15/2015,23:00:00,0,1.2991,15.133
3296,9/15/2015,23:15:00,0,1.2947,15.1
3297,9/15/2015,23:30:00,0,1.2953,15.064
3298,9/15/2015,23:45:00,0,1.2954,15.025
3299,9/16/2015,0:00:00,0,1.297,14.987
3300,9/16/2015,0:15:00,0,1.2976,14.951
3301,9/16/2015,0:30:00,0,1.2991,14.912
3302,9/16/2015,0:45:00,0,1.3012,14.872
3303,9/16/2015,1:00:00,0,1.3026,14.818
3304,9/16/2015,1:15:00,0,1.3021,14.769
3305,9/16/2015,1:30:00,0,1.3065,14.726
3306,9/16/2015,1:45:00,0,1.3086,14.68
3307,9/16/2015,2:00:00,0,1.3124,14.637
3308,9/16/2015,2:15:00,0,1.3166,14.592
3309,9/16/2015,2:30:00,0,1.3155,14.544
3310,9/16/2015,2:45:00,0,1.3183,14.492
3311,9/16/2015,3:00:00,0,1.3214,14.439
3312,9/16/2015,3:15:00,0,1.3225,14.382
3313,9/16/2015,3:30:00,0,1.3214,14.327
3314,9/16/2015,3:45:00,0,1.321,14.27
3315,9/16/2015,4:00:00,0,1.3226,14.213
3316,9/16/2015,4:15:00,0,1.3229,14.155
3317,9/16/2015,4:30:00,0,1.3222,14.11
3318,9/16/2015,4:45:00,0,1.3218,14.042
3319,9/16/2015,5:00:00,0,1.3216,13.978
3320,9/16/2015,5:15:00,0,1.3231,13.927
3321,9/16/2015,5:30:00,0,1.3234,13.872
3322,9/16/2015,5:45:00,0,1.3257,13.808
3323,9/16/2015,6:00:00,0,1.327,13.747
3324,9/16/2015,6:15:00,0,1.3305,13.689
3325,9/16/2015,6:30:00,0,1.3365,13.629
3326,9/16/2015,6:45:00,0,1.3367,13.573
3327,9/16/2015,7:00:00,0,1.3427,13.519
3328,9/16/2015,7:15:00,0,1.345,13.469
3329,9/16/2015,7:30:00,0,1.3454,13.425
3330,9/16/2015,7:45:00,0,1.3467,13.375
3331,9/16/2015,8:00:00,0,1.3475,13.332
3332,9/16/2015,8:15:00,0,1.3504,13.308
3333,9/16/2015,8:30:00,0,1.3498,13.297
3334,9/16/2015,8:45:00,0,1.35,13.292
3335,9/16/2015,9:00:00,0,1.3497,13.295
3336,9/16/2015,9:15:00,0,1.3473,13.305
3337,9/16/2015,9:30:00,0,1.3469,13.32
3338,9/16/2015,9:45:00,0,1.3489,13.342
3339,9/16/2015,10:00:00,0,1.3511,13.375
3340,9/16/2015,10:15:00,0,1.3516,13.42
3341,9/16/2015,10:30:00,0,1.3562,13.491
3342,9/16/2015,10:45:00,0,1.3563,13.551
3343,9/16/2015,11:00:00,0,1.358,13.609
3344,9/16/2015,11:15:00,0,1.3568,13.65
3345,9/16/2015,11:30:00,0,1.3569,13.692
3346,9/16/2015,11:45:00,0,1.358,13.715
3347,9/16/2015,12:00:00,0,1.3554,13.737
3348,9/16/2015,12:15:00,0,1.3561,13.761
3349,9/16/2015,12:30:00,0,1.3545,13.783
3350,9/16/2015,12:45:00,0,1.3533,13.801
3351,9/16/2015,13:00:00,0,1.3551,13.818
3352,9/16/2015,13:15:00,0,1.3542,13.83
3353,9/16/2015,13:30:00,0,1.3541,13.841
3354,9/16/2015,13:45:00,0,1.3549,13.848
3355,9/16/2015,14:00:00,0,1.354,13.853
3356,9/16/2015,14:15:00,0,1.353,13.852
3357,9/16/2015,14:30:00,0,1.3524,13.854
3358,9/16/2015,14:45:00,0,1.3507,13.86
3359,9/16/2015,15:00:00,0,1.3491,13.858
3360,9/16/2015,15:15:00,0,1.3476,13.863
3361,9/16/2015,15:30:00,0,1.3467,13.873
3362,9/16/2015,15:45:00,0,1.3475,13.877
3363,9/16/2015,16:00:00,0,1.3488,13.876
3364,9/16/2015,16:15:00,0,1.3501,13.87
3365,9/16/2015,16:30:00,0,1.3508,13.858
3366,9/16/2015,16:45:00,0,1.349,13.838
3367,9/16/2015,17:00:00,0,1.3482,13.821
3368,9/16/2015,17:15:00,0,1.3471,13.805
3369,9/16/2015,17:30:00,0,1.3463,13.787
3370,9/16/2015,17:45:00,0,1.3505,13.765
3371,9/16/2015,18:00:00,0,1.3512,13.735
3372,9/16/2015,18:15:00,0,1.3504,13.713
3373,9/16/2015,18:30:00,0,1.3508,13.693
3374,9/16/2015,18:45:00,0,1.3527,13.673
3375,9/16/2015,19:00:00,0,1.3534,13.653
3376,9/16/2015,19:15:00,0,1.3531,13.634
3377,9/16/2015,19:30:00,0,1.3529,13.616
3378,9/16/2015,19:45:00,0,1.3538,13.594
3379,9/16/2015,20:00:00,0,1.3562,13.575
3380,9/16/2015,20:15:00,0,1.3582,13.557
3381,9/16/2015,20:30:00,0,1.3577,13.54
3382,9/16/2015,20:45:00,0,1.3594,13.524
3383,9/16/2015,21:00:00,0,1.3578,13.509
3384,9/16/2015,21:15:00,0,1.3616,13.496
3385,9/16/2015,21:30:00,0,1.3638,13.486
3386,9/16/2015,21:45:00,0,1.3632,13.476
3387,9/16/2015,22:00:00,0,1.3635,13.467
3388,9/16/2015,22:15:00,0,1.3625,13.456
3389,9/16/2015,22:30:00,0,1.363,13.45
3390,9/16/2015,22:45:00,0,1.3657,13.442
3391,9/16/2015,23:00:00,0,1.3657,13.435
3392,9/16/2015,23:15:00,0,1.3664,13.429
3393,9/16/2015,23:30:00,0,1.3658,13.424
3394,9/16/2015,23:45:00,0,1.3675,13.419
3395,9/17/2015,0:00:00,0,1.3673,13.414
3396,9/17/2015,0:15:00,0,1.3692,13.406
3397,9/17/2015,0:30:00,0,1.3716,13.399
3398,9/17/2015,0:45:00,0,1.3702,13.393
3399,9/17/2015,1:00:00,0,1.3696,13.384
3400,9/17/2015,1:15:00,0,1.3694,13.376
3401,9/17/2015,1:30:00,0,1.3688,13.366
3402,9/17/2015,1:45:00,0,1.3692,13.358
3403,9/17/2015,2:00:00,0,1.3685,13.349
3404,9/17/2015,2:15:00,0,1.3689,13.336
3405,9/17/2015,2:30:00,0,1.3682,13.322
3406,9/17/2015,2:45:00,0,1.3699,13.305
3407,9/17/2015,3:00:00,0,1.3706,13.291
3408,9/17/2015,3:15:00,0,1.3715,13.27
3409,9/17/2015,3:30:00,0,1.3714,13.252
3410,9/17/2015,3:45:00,0,1.3714,13.235
3411,9/17/2015,4:00:00,0,1.3692,13.217
3412,9/17/2015,4:15:00,0,1.3707,13.196
3413,9/17/2015,4:30:00,0,1.3696,13.172
3414,9/17/2015,4:45:00,0,1.3705,13.145
3415,9/17/2015,5:00:00,0,1.3702,13.115
3416,9/17/2015,5:15:00,0,1.3734,13.087
3417,9/17/2015,5:30:00,0,1.3734,13.059
3418,9/17/2015,5:45:00,0,1.373,13.032
3419,9/17/2015,6:00:00,0,1.3748,13.002
3420,9/17/2015,6:15:00,0,1.3735,12.976
3421,9/17/2015,6:30:00,0,1.376,12.944
3422,9/17/2015,6:45:00,0,1.3767,12.913
3423,9/17/2015,7:00:00,0,1.3793,12.882
3424,9/17/2015,7:15:00,0,1.3792,12.852
3425,9/17/2015,7:30:00,0,1.3827,12.825
3426,9/17/2015,7:45:00,0,1.3823,12.808
3427,9/17/2015,8:00:00,0,1.383,12.794
3428,9/17/2015,8:15:00,0,1.3825,12.794
3429,9/17/2015,8:30:00,0,1.3844,12.8
3430,9/17/2015,8:45:00,0,1.3847,12.813
3431,9/17/2015,9:00:00,0,1.3844,12.828
3432,9/17/2015,9:15:00,0,1.3836,12.844
3433,9/17/2015,9:30:00,0,1.3841,12.861
3434,9/17/2015,9:45:00,0,1.3825,12.89
3435,9/17/2015,10:00:00,0,1.3835,12.93
3436,9/17/2015,10:15:00,0,1.3845,12.985
3437,9/17/2015,10:30:00,0,1.3829,13.065
3438,9/17/2015,10:45:00,0,1.3835,13.152
3439,9/17/2015,11:00:00,0,1.3837,13.264
3440,9/17/2015,11:15:00,0,1.3818,13.392
3441,9/17/2015,11:30:00,0,1.3796,13.521
3442,9/17/2015,11:45:00,0,1.3792,13.647
3443,9/17/2015,12:00:00,0,1.379,13.796
3444,9/17/2015,12:15:00,0,1.3777,13.957
3445,9/17/2015,12:30:00,0,1.3753,14.125
3446,9/17/2015,12:45:00,0,1.3752,14.28
3447,9/17/2015,13:00:00,0,1.3732,14.438
3448,9/17/2015,13:15:00,0,1.3709,14.613
3449,9/17/2015,13:30:00,0,1.3709,14.749
3450,9/17/2015,13:45:00,0,1.3702,14.889
3451,9/17/2015,14:00:00,0,1.3693,15.033
3452,9/17/2015,14:15:00,0,1.3677,15.128
3453,9/17/2015,14:30:00,0,1.3661,15.261
3454,9/17/2015,14:45:00,0,1.365,15.38
3455,9/17/2015,15:00:00,0,1.3616,15.48
3456,9/17/2015,15:15:00,0,1.3626,15.55
3457,9/17/2015,15:30:00,0,1.3613,15.62
3458,9/17/2015,15:45:00,0,1.3602,15.686
3459,9/17/2015,16:00:00,0,1.3596,15.741
3460,9/17/2015,16:15:00,0,1.359,15.773
3461,9/17/2015,16:30:00,0,1.3567,15.791
3462,9/17/2015,16:45:00,0,1.3561,15.785
3463,9/17/2015,17:00:00,0,1.3551,15.767
3464,9/17/2015,17:15:00,0,1.3566,15.725
3465,9/17/2015,17:30:00,0,1.3559,15.672
3466,9/17/2015,17:45:00,0,1.3568,15.599
3467,9/17/2015,18:00:00,0,1.3572,15.53
3468,9/17/2015,18:15:00,0,1.3571,15.436
3469,9/17/2015,18:30:00,0,1.356,15.338
3470,9/17/2015,18:45:00,0,1.3576,15.227
3471,9/17/2015,19:00:00,0,1.3589,15.14
3472,9/17/2015,19:15:00,0,1.3598,15.015
3473,9/17/2015,19:30:00,0,1.3599,14.919
3474,9/17/2015,19:45:00,0,1.3608,14.817
3475,9/17/2015,20:00:00,0,1.362,14.726
3476,9/17/2015,20:15:00,0,1.3633,14.648
3477,9/17/2015,20:30:00,0,1.3651,14.575
3478,9/17/2015,20:45:00,0,1.3657,14.515
3479,9/17/2015,21:00:00,0,1.3667,14.459
3480,9/17/2015,21:15:00,0,1.3678,14.409
3481,9/17/2015,21:30:00,0,1.3665,14.368
3482,9/17/2015,21:45:00,0,1.3662,14.337
3483,9/17/2015,22:00:00,0,1.3677,14.316
3484,9/17/2015,22:15:00,0,1.3661,14.3
3485,9/17/2015,22:30:00,0,1.3645,14.282
3486,9/17/2015,22:45:00,0,1.3641,14.268
3487,9/17/2015,23:00:00,0,1.3621,14.258
3488,9/17/2015,23:15:00,0,1.3626,14.241
3489,9/17/2015,23:30:00,0,1.3631,14.226
3490,9/17/2015,23:45:00,0,1.3621,14.207
3491,9/18/2015,0:00:00,0,1.3614,14.184
3492,9/18/2015,0:15:00,0,1.362,14.156
3493,9/18/2015,0:30:00,0,1.3624,14.125
3494,9/18/2015,0:45:00,0,1.361,14.089
3495,9/18/2015,1:00:00,0,1.3617,14.05
3496,9/18/2015,1:15:00,0,1.3596,14.012
3497,9/18/2015,1:30:00,0,1.357,13.967
3498,9/18/2015,1:45:00,0,1.3553,13.919
3499,9/18/2015,2:00:00,0,1.3549,13.882
3500,9/18/2015,2:15:00,0,1.3555,13.825
3501,9/18/2015,2:30:00,0,1.3566,13.762
3502,9/18/2015,2:45:00,0,1.3559,13.711
3503,9/18/2015,3:00:00,0,1.3556,13.653
3504,9/18/2015,3:15:00,0,1.3562,13.603
3505,9/18/2015,3:30:00,0,1.3571,13.554
3506,9/18/2015,3:45:00,0,1.3587,13.495
3507,9/18/2015,4:00:00,0,1.3576,13.447
3508,9/18/2015,4:15:00,0,1.3578,13.39
3509,9/18/2015,4:30:00,0,1.3561,13.337
3510,9/18/2015,4:45:00,0,1.3574,13.288
3511,9/18/2015,5:00:00,0,1.3581,13.239
3512,9/18/2015,5:15:00,0,1.357,13.193
3513,9/18/2015,5:30:00,0,1.3593,13.148
3514,9/18/2015,5:45:00,0,1.3578,13.098
3515,9/18/2015,6:00:00,0,1.3592,13.058
3516,9/18/2015,6:15:00,0,1.3593,13.009
3517,9/18/2015,6:30:00,0,1.3597,12.961
3518,9/18/2015,6:45:00,0,1.3609,12.91
3519,9/18/2015,7:00:00,0,1.3606,12.867
3520,9/18/2015,7:15:00,0,1.3612,12.825
3521,9/18/2015,7:30:00,0,1.3643,12.783
3522,9/18/2015,7:45:00,0,1.3631,12.741
3523,9/18/2015,8:00:00,0,1.3636,12.709
3524,9/18/2015,8:15:00,0,1.3659,12.686
3525,9/18/2015,8:30:00,0,1.3634,12.674
3526,9/18/2015,8:45:00,0,1.3633,12.671
3527,9/18/2015,9:00:00,0,1.3598,12.678
3528,9/18/2015,9:15:00,0,1.3588,12.688
3529,9/18/2015,9:30:00,0,1.3583,12.704
3530,9/18/2015,9:45:00,0,1.3579,12.744
3531,9/18/2015,10:00:00,0,1.3556,12.802
3532,9/18/2015,10:15:00,0,1.3555,12.886
3533,9/18/2015,10:30:00,0,1.3539,12.982
3534,9/18/2015,10:45:00,0,1.3522,13.102
3535,9/18/2015,11:00:00,0,1.3515,13.257
3536,9/18/2015,11:15:00,0,1.3503,13.417
3537,9/18/2015,11:30:00,0,1.3475,13.576
3538,9/18/2015,11:45:00,0,1.3466,13.748
3539,9/18/2015,12:00:00,0,1.3449,13.913
3540,9/18/2015,12:15:00,0,1.3436,14.08
3541,9/18/2015,12:30:00,0,1.3404,14.259
3542,9/18/2015,12:45:00,0,1.3389,14.443
3543,9/18/2015,13:00:00,0,1.3375,14.617
3544,9/18/2015,13:15:00,0,1.3371,14.78
3545,9/18/2015,13:30:00,0,1.3349,14.945
3546,9/18/2015,13:45:00,0,1.335,15.1
3547,9/18/2015,14:00:00,0,1.3334,15.251
3548,9/18/2015,14:15:00,0,1.3307,15.391
3549,9/18/2015,14:30:00,0,1.3314,15.527
3550,9/18/2015,14:45:00,0,1.331,15.647
3551,9/18/2015,15:00:00,0,1.3307,15.728
3552,9/18/2015,15:15:00,0,1.3302,15.808
3553,9/18/2015,15:30:00,0,1.3302,15.878
3554,9/18/2015,15:45:00,0,1.3298,15.939
3555,9/18/2015,16:00:00,0,1.3286,15.982
3556,9/18/2015,16:15:00,0,1.3279,16.022
3557,9/18/2015,16:30:00,0,1.3291,16.047
3558,9/18/2015,16:45:00,0,1.3282,16.047
3559,9/18/2015,17:00:00,0,1.3273,16.027
3560,9/18/2015,17:15:00,0,1.3271,15.998
3561,9/18/2015,17:30:00,0,1.3271,15.955
3562,9/18/2015,17:45:00,0,1.327,15.898
3563,9/18/2015,18:00:00,0,1.3264,15.826
3564,9/18/2015,18:15:00,0,1.3261,15.751
3565,9/18/2015,18:30:00,0,1.3286,15.665
3566,9/18/2015,18:45:00,0,1.3284,15.56
3567,9/18/2015,19:00:00,0,1.3299,15.452
3568,9/18/2015,19:15:00,0,1.3317,15.332
3569,9/18/2015,19:30:00,0,1.332,15.241
3570,9/18/2015,19:45:00,0,1.3325,15.154
3571,9/18/2015,20:00:00,0,1.3334,15.075
3572,9/18/2015,20:15:00,0,1.3379,14.987
3573,9/18/2015,20:30:00,0,1.3387,14.918
3574,9/18/2015,20:45:00,0,1.3382,14.862
3575,9/18/2015,21:00:00,0,1.3389,14.806
3576,9/18/2015,21:15:00,0,1.3407,14.765
3577,9/18/2015,21:30:00,0,1.3426,14.727
3578,9/18/2015,21:45:00,0,1.3423,14.696
3579,9/18/2015,22:00:00,0,1.3439,14.676
3580,9/18/2015,22:15:00,0,1.3442,14.657
3581,9/18/2015,22:30:00,0,1.3437,14.644
