Serial_number:,,,,
10/15/2015,6:00:00,0,0.9886,13.868
10/15/2015,6:15:00,0,0.9916,13.83
10/15/2015,6:30:00,0,0.9956,13.793
10/15/2015,6:45:00,0,0.9957,13.758
10/15/2015,7:00:00,0,0.9987,13.722
10/15/2015,7:15:00,0,1.0005,13.689
10/15/2015,7:30:00,0,1.0009,13.656
10/15/2015,7:45:00,0,1.0035,13.626
10/15/2015,8:00:00,0,1.0038,13.593
10/15/2015,8:15:00,0,1.002,13.564
10/15/2015,8:30:00,0,1.0034,13.538
10/15/2015,8:45:00,0,1.0041,13.512
10/15/2015,9:00:00,0,1.0053,13.489
10/15/2015,9:15:00,0,1.0039,13.468
10/15/2015,9:30:00,0,1.0036,13.449
10/15/2015,9:45:00,0,1.0008,13.434
10/15/2015,10:00:00,0,1.0002,13.429
10/15/2015,10:15:00,0,0.9966,13.433
10/15/2015,10:30:00,0,0.994,13.446
10/15/2015,10:45:00,0,0.99,13.467
10/15/2015,11:00:00,0,0.9884,13.492
10/15/2015,11:15:00,0,0.9887,13.525
10/15/2015,11:30:00,0,0.9902,13.561
10/15/2015,11:45:00,0,0.985,13.603
10/15/2015,12:00:00,0,0.9841,13.645
10/15/2015,12:15:00,0,0.984,13.691
10/15/2015,12:30:00,0,0.9819,13.738
10/15/2015,12:45:00,0,0.9827,13.791
10/15/2015,13:00:00,0,0.9816,13.855
10/15/2015,13:15:00,0,0.9772,13.911
10/15/2015,13:30:00,0,0.9768,13.976
10/15/2015,13:45:00,0,0.9758,14.054
10/15/2015,14:00:00,0,0.9746,14.15
10/15/2015,14:15:00,0,0.9701,14.262
10/15/2015,14:30:00,0,0.9704,14.372
10/15/2015,14:45:00,0,0.9679,14.488
10/15/2015,15:00:00,0,0.9663,14.607
10/15/2015,15:15:00,0,0.9632,14.735
10/15/2015,15:30:00,0,0.9648,14.879
10/15/2015,15:45:00,0,0.9646,15.017
10/15/2015,16:00:00,0,0.9674,15.118
10/15/2015,16:15:00,0,0.9691,15.194
10/15/2015,16:30:00,0,0.9704,15.252
10/15/2015,16:45:00,0,0.966,15.299
10/15/2015,17:00:00,0,0.9694,15.338
10/15/2015,17:15:00,0,0.967,15.369
10/15/2015,17:30:00,0,0.9695,15.391
10/15/2015,17:45:00,0,0.9688,15.401
10/15/2015,18:00:00,0,0.97,15.389
10/15/2015,18:15:00,0,0.9691,15.364
10/15/2015,18:30:00,0,0.9698,15.323
10/15/2015,18:45:00,0,0.9728,15.275
10/15/2015,19:00:00,0,0.9726,15.221
10/15/2015,19:15:00,0,0.9746,15.162
10/15/2015,19:30:00,0,0.9764,15.1
10/15/2015,19:45:00,0,0.977,15.044
10/15/2015,20:00:00,0,0.9766,14.986
10/15/2015,20:15:00,0,0.9762,14.935
10/15/2015,20:30:00,0,0.9766,14.893
10/15/2015,20:45:00,0,0.9769,14.856
10/15/2015,21:00:00,0,0.9753,14.828
10/15/2015,21:15:00,0,0.9772,14.809
10/15/2015,21:30:00,0,0.9777,14.796
10/15/2015,21:45:00,0,0.9772,14.791
10/15/2015,22:00:00,0,0.9788,14.792
10/15/2015,22:15:00,0,0.9832,14.797
10/15/2015,22:30:00,0,0.9825,14.804
10/15/2015,22:45:00,0,0.9795,14.814
10/15/2015,23:00:00,0,0.9818,14.824
10/15/2015,23:15:00,0,0.984,14.831
10/15/2015,23:30:00,0,0.9849,14.835
10/15/2015,23:45:00,0,0.9832,14.833
10/16/2015,0:00:00,0,0.9864,14.829
10/16/2015,0:15:00,0,0.9877,14.819
10/16/2015,0:30:00,0,0.9909,14.806
10/16/2015,0:45:00,0,0.9898,14.789
10/16/2015,1:00:00,0,0.9873,14.768
10/16/2015,1:15:00,0,0.9886,14.745
10/16/2015,1:30:00,0,0.99,14.717
10/16/2015,1:45:00,0,0.9911,14.687
10/16/2015,2:00:00,0,0.9952,14.653
10/16/2015,2:15:00,0,0.9952,14.619
10/16/2015,2:30:00,0,0.996,14.587
10/16/2015,2:45:00,0,0.9916,14.557
10/16/2015,3:00:00,0,0.9952,14.527
10/16/2015,3:15:00,0,0.9907,14.498
10/16/2015,3:30:00,0,0.9913,14.468
10/16/2015,3:45:00,0,0.9878,14.438
10/16/2015,4:00:00,0,0.992,14.407
10/16/2015,4:15:00,0,0.9909,14.375
10/16/2015,4:30:00,0,0.9908,14.344
10/16/2015,4:45:00,0,0.9916,14.315
10/16/2015,5:00:00,0,0.9902,14.284
10/16/2015,5:15:00,0,0.9909,14.255
10/16/2015,5:30:00,0,0.9927,14.224
10/16/2015,5:45:00,0,0.9926,14.195
10/16/2015,6:00:00,0,0.9938,14.164
10/16/2015,6:15:00,0,0.9921,14.133
10/16/2015,6:30:00,0,0.9903,14.102
10/16/2015,6:45:00,0,0.9914,14.073
10/16/2015,7:00:00,0,0.9905,14.045
10/16/2015,7:15:00,0,0.9902,14.017
10/16/2015,7:30:00,0,0.9905,13.992
10/16/2015,7:45:00,0,0.9886,13.968
10/16/2015,8:00:00,0,0.9919,13.946
10/16/2015,8:15:00,0,0.9886,13.922
10/16/2015,8:30:00,0,0.9901,13.899
10/16/2015,8:45:00,0,0.9892,13.883
10/16/2015,9:00:00,0,0.9931,13.873
10/16/2015,9:15:00,0,0.9935,13.868
10/16/2015,9:30:00,0,0.9901,13.866
10/16/2015,9:45:00,0,0.9914,13.868
10/16/2015,10:00:00,0,0.9884,13.875
10/16/2015,10:15:00,0,0.9843,13.888
10/16/2015,10:30:00,0,0.9864,13.899
10/16/2015,10:45:00,0,0.9835,13.916
10/16/2015,11:00:00,0,0.9816,13.944
10/16/2015,11:15:00,0,0.9821,13.979
10/16/2015,11:30:00,0,0.9823,14.014
10/16/2015,11:45:00,0,0.9828,14.053
10/16/2015,12:00:00,0,0.9809,14.088
10/16/2015,12:15:00,0,0.981,14.124
10/16/2015,12:30:00,0,0.9797,14.163
10/16/2015,12:45:00,0,0.9772,14.207
10/16/2015,13:00:00,0,0.9768,14.245
10/16/2015,13:15:00,0,0.9742,14.29
10/16/2015,13:30:00,0,0.9746,14.337
10/16/2015,13:45:00,0,0.9689,14.387
10/16/2015,14:00:00,0,0.9673,14.443
10/16/2015,14:15:00,0,0.9637,14.512
10/16/2015,14:30:00,0,0.9633,14.597
10/16/2015,14:45:00,0,0.9635,14.681
10/16/2015,15:00:00,0,0.961,14.756
10/16/2015,15:15:00,0,0.9584,14.838
10/16/2015,15:30:00,0,0.9567,14.922
10/16/2015,15:45:00,0,0.9594,14.995
10/16/2015,16:00:00,0,0.9536,15.071
10/16/2015,16:15:00,0,0.9544,15.15
10/16/2015,16:30:00,0,0.9533,15.222
10/16/2015,16:45:00,0,0.9547,15.281
10/16/2015,17:00:00,0,0.9526,15.314
10/16/2015,17:15:00,0,0.9555,15.318
10/16/2015,17:30:00,0,0.9514,15.325
10/16/2015,17:45:00,0,0.9523,15.335
10/16/2015,18:00:00,0,0.954,15.339
10/16/2015,18:15:00,0,0.9541,15.338
10/16/2015,18:30:00,0,0.9555,15.325
10/16/2015,18:45:00,0,0.9564,15.303
10/16/2015,19:00:00,0,0.9614,15.275
10/16/2015,19:15:00,0,0.9645,15.242
10/16/2015,19:30:00,0,0.9668,15.206
10/16/2015,19:45:00,0,0.9648,15.168
10/16/2015,20:00:00,0,0.9699,15.128
10/16/2015,20:15:00,0,0.9695,15.089
10/16/2015,20:30:00,0,0.9694,15.05
10/16/2015,20:45:00,0,0.9681,15.012
10/16/2015,21:00:00,0,0.9687,14.978
10/16/2015,21:15:00,0,0.9694,14.946
10/16/2015,21:30:00,0,0.973,14.92
10/16/2015,21:45:00,0,0.9716,14.897
10/16/2015,22:00:00,0,0.9699,14.881
10/16/2015,22:15:00,0,0.967,14.869
10/16/2015,22:30:00,0,0.9705,14.864
10/16/2015,22:45:00,0,0.9724,14.863
10/16/2015,23:00:00,0,0.9732,14.867
10/16/2015,23:15:00,0,0.9754,14.875
10/16/2015,23:30:00,0,0.9748,14.885
10/16/2015,23:45:00,0,0.9738,14.898
10/17/2015,0:00:00,0,0.9747,14.912
10/17/2015,0:15:00,0,0.9739,14.921
10/17/2015,0:30:00,0,0.9749,14.93
10/17/2015,0:45:00,0,0.976,14.934
10/17/2015,1:00:00,0,0.9741,14.933
10/17/2015,1:15:00,0,0.9761,14.929
10/17/2015,1:30:00,0,0.9758,14.92
10/17/2015,1:45:00,0,0.9766,14.908
10/17/2015,2:00:00,0,0.9757,14.891
10/17/2015,2:15:00,0,0.9744,14.869
10/17/2015,2:30:00,0,0.9745,14.844
10/17/2015,2:45:00,0,0.9752,14.814
10/17/2015,3:00:00,0,0.975,14.784
10/17/2015,3:15:00,0,0.9723,14.754
10/17/2015,3:30:00,0,0.9734,14.723
10/17/2015,3:45:00,0,0.9764,14.694
10/17/2015,4:00:00,0,0.9773,14.664
10/17/2015,4:15:00,0,0.9824,14.631
10/17/2015,4:30:00,0,0.9899,14.6
10/17/2015,4:45:00,0,0.9906,14.566
10/17/2015,5:00:00,0,0.9958,14.538
10/17/2015,5:15:00,0,0.9973,14.511
10/17/2015,5:30:00,0,1.001,14.484
10/17/2015,5:45:00,0,1.0127,14.457
10/17/2015,6:00:00,0,1.0125,14.436
10/17/2015,6:15:00,0,1.0123,14.419
10/17/2015,6:30:00,0,1.0123,14.404
10/17/2015,6:45:00,0,1.0134,14.39
10/17/2015,7:00:00,0,1.0099,14.379
10/17/2015,7:15:00,0,1.0107,14.371
10/17/2015,7:30:00,0,1.0075,14.363
10/17/2015,7:45:00,0,1.0065,14.356
10/17/2015,8:00:00,0,1.0072,14.351
10/17/2015,8:15:00,0,1.0109,14.348
10/17/2015,8:30:00,0,1.0073,14.343
10/17/2015,8:45:00,0,1.0084,14.342
10/17/2015,9:00:00,0,1.0086,14.34
10/17/2015,9:15:00,0,1.0111,14.341
10/17/2015,9:30:00,0,1.0162,14.345
10/17/2015,9:45:00,0,1.014,14.347
10/17/2015,10:00:00,0,1.0122,14.348
10/17/2015,10:15:00,0,1.0113,14.355
10/17/2015,10:30:00,0,1.011,14.362
10/17/2015,10:45:00,0,1.0086,14.372
10/17/2015,11:00:00,0,1.0087,14.392
10/17/2015,11:15:00,0,1.0068,14.422
10/17/2015,11:30:00,0,1.0047,14.443
10/17/2015,11:45:00,0,1.0083,14.471
10/17/2015,12:00:00,0,1.0059,14.488
10/17/2015,12:15:00,0,1.0084,14.507
10/17/2015,12:30:00,0,1.0095,14.527
10/17/2015,12:45:00,0,1.0066,14.561
10/17/2015,13:00:00,0,1.0081,14.604
10/17/2015,13:15:00,0,1.0085,14.642
10/17/2015,13:30:00,0,1.0052,14.671
10/17/2015,13:45:00,0,1.0065,14.691
10/17/2015,14:00:00,0,1.0029,14.71
10/17/2015,14:15:00,0,1.0019,14.738
10/17/2015,14:30:00,0,1.0053,14.754
10/17/2015,14:45:00,0,1.0052,14.772
10/17/2015,15:00:00,0,1.0105,14.798
10/17/2015,15:15:00,0,1.0133,14.831
10/17/2015,15:30:00,0,1.0146,14.851
10/17/2015,15:45:00,0,1.0152,14.871
10/17/2015,16:00:00,0,1.0186,14.892
10/17/2015,16:15:00,0,1.0217,14.906
10/17/2015,16:30:00,0,1.0259,14.921
10/17/2015,16:45:00,0,1.0327,14.94
10/17/2015,17:00:00,0,1.0369,14.959
10/17/2015,17:15:00,0,1.0357,14.971
10/17/2015,17:30:00,0,1.0358,14.973
10/17/2015,17:45:00,0,1.0344,14.974
10/17/2015,18:00:00,0,1.0348,14.97
10/17/2015,18:15:00,0,1.0379,14.96
10/17/2015,18:30:00,0,1.0414,14.948
10/17/2015,18:45:00,0,1.0455,14.933
10/17/2015,19:00:00,0,1.0487,14.917
10/17/2015,19:15:00,0,1.0453,14.901
10/17/2015,19:30:00,0,1.0438,14.884
10/17/2015,19:45:00,0,1.0438,14.867
10/17/2015,20:00:00,0,1.0448,14.854
10/17/2015,20:15:00,0,1.0465,14.841
10/17/2015,20:30:00,0,1.0454,14.831
10/17/2015,20:45:00,0,1.0474,14.822
10/17/2015,21:00:00,0,1.0509,14.81
10/17/2015,21:15:00,0,1.0596,14.797
10/17/2015,21:30:00,0,1.0601,14.782
10/17/2015,21:45:00,0,1.0671,14.765
10/17/2015,22:00:00,0,1.0657,14.748
10/17/2015,22:15:00,0,1.0695,14.73
10/17/2015,22:30:00,0,1.0731,14.708
10/17/2015,22:45:00,0,1.0722,14.685
10/17/2015,23:00:00,0,1.0793,14.663
10/17/2015,23:15:00,0,1.0797,14.637
10/17/2015,23:30:00,0,1.0803,14.61
10/17/2015,23:45:00,0,1.0812,14.583
10/18/2015,0:00:00,0,1.0788,14.554
10/18/2015,0:15:00,0,1.0802,14.527
10/18/2015,0:30:00,0,1.0787,14.499
10/18/2015,0:45:00,0,1.0804,14.473
10/18/2015,1:00:00,0,1.0806,14.449
10/18/2015,1:15:00,0,1.0793,14.424
10/18/2015,1:30:00,0,1.078,14.403
10/18/2015,1:45:00,0,1.0821,14.382
10/18/2015,2:00:00,0,1.081,14.363
10/18/2015,2:15:00,0,1.078,14.347
10/18/2015,2:30:00,0,1.078,14.331
10/18/2015,2:45:00,0,1.0724,14.315
10/18/2015,3:00:00,0,1.0737,14.302
10/18/2015,3:15:00,0,1.0682,14.287
10/18/2015,3:30:00,0,1.0661,14.276
10/18/2015,3:45:00,0,1.0654,14.261
10/18/2015,4:00:00,0,1.0652,14.247
10/18/2015,4:15:00,0,1.0624,14.232
10/18/2015,4:30:00,0,1.0644,14.216
10/18/2015,4:45:00,0,1.0644,14.2
10/18/2015,5:00:00,0,1.0605,14.184
10/18/2015,5:15:00,0,1.0601,14.167
10/18/2015,5:30:00,0,1.0583,14.15
10/18/2015,5:45:00,0,1.0568,14.131
10/18/2015,6:00:00,0,1.0597,14.113
10/18/2015,6:15:00,0,1.0585,14.091
10/18/2015,6:30:00,0,1.0559,14.072
10/18/2015,6:45:00,0,1.0551,14.044
10/18/2015,7:00:00,0,1.0565,14.021
10/18/2015,7:15:00,0,1.052,13.999
10/18/2015,7:30:00,0,1.0552,13.974
10/18/2015,7:45:00,0,1.0548,13.95
10/18/2015,8:00:00,0,1.0568,13.924
10/18/2015,8:15:00,0,1.0571,13.9
10/18/2015,8:30:00,0,1.0605,13.882
10/18/2015,8:45:00,0,1.0586,13.863
10/18/2015,9:00:00,0,1.0588,13.845
10/18/2015,9:15:00,0,1.0582,13.827
10/18/2015,9:30:00,0,1.0559,13.805
10/18/2015,9:45:00,0,1.0552,13.78
10/18/2015,10:00:00,0,1.0559,13.77
10/18/2015,10:15:00,0,1.0578,13.764
10/18/2015,10:30:00,0,1.0566,13.764
10/18/2015,10:45:00,0,1.0595,13.765
10/18/2015,11:00:00,0,1.0572,13.759
10/18/2015,11:15:00,0,1.0551,13.762
10/18/2015,11:30:00,0,1.0567,13.774
10/18/2015,11:45:00,0,1.0525,13.794
10/18/2015,12:00:00,0,1.0539,13.822
10/18/2015,12:15:00,0,1.0501,13.859
10/18/2015,12:30:00,0,1.0479,13.899
10/18/2015,12:45:00,0,1.0495,13.943
10/18/2015,13:00:00,0,1.0464,13.992
10/18/2015,13:15:00,0,1.0472,14.039
10/18/2015,13:30:00,0,1.0416,14.097
10/18/2015,13:45:00,0,1.0406,14.162
10/18/2015,14:00:00,0,1.0368,14.236
10/18/2015,14:15:00,0,1.0378,14.318
10/18/2015,14:30:00,0,1.0345,14.381
10/18/2015,14:45:00,0,1.0344,14.439
10/18/2015,15:00:00,0,1.0322,14.487
10/18/2015,15:15:00,0,1.0333,14.535
10/18/2015,15:30:00,0,1.033,14.58
10/18/2015,15:45:00,0,1.0322,14.63
10/18/2015,16:00:00,0,1.0321,14.666
10/18/2015,16:15:00,0,1.0337,14.688
10/18/2015,16:30:00,0,1.033,14.719
10/18/2015,16:45:00,0,1.0319,14.751
10/18/2015,17:00:00,0,1.032,14.758
10/18/2015,17:15:00,0,1.0272,14.752
10/18/2015,17:30:00,0,1.029,14.733
10/18/2015,17:45:00,0,1.0313,14.709
10/18/2015,18:00:00,0,1.0317,14.674
10/18/2015,18:15:00,0,1.0346,14.63
10/18/2015,18:30:00,0,1.0347,14.582
10/18/2015,18:45:00,0,1.0354,14.533
10/18/2015,19:00:00,0,1.0354,14.48
10/18/2015,19:15:00,0,1.0387,14.43
10/18/2015,19:30:00,0,1.0391,14.383
10/18/2015,19:45:00,0,1.0373,14.344
10/18/2015,20:00:00,0,1.041,14.31
10/18/2015,20:15:00,0,1.0415,14.282
10/18/2015,20:30:00,0,1.0434,14.259
10/18/2015,20:45:00,0,1.0454,14.239
10/18/2015,21:00:00,0,1.043,14.227
10/18/2015,21:15:00,0,1.0402,14.217
10/18/2015,21:30:00,0,1.0419,14.208
10/18/2015,21:45:00,0,1.042,14.195
10/18/2015,22:00:00,0,1.042,14.185
10/18/2015,22:15:00,0,1.0456,14.173
10/18/2015,22:30:00,0,1.0421,14.159
10/18/2015,22:45:00,0,1.0443,14.142
10/18/2015,23:00:00,0,1.043,14.124
10/18/2015,23:15:00,0,1.0432,14.103
10/18/2015,23:30:00,0,1.0452,14.082
10/18/2015,23:45:00,0,1.0427,14.06
10/19/2015,0:00:00,0,1.0417,14.038
10/19/2015,0:15:00,0,1.041,14.014
10/19/2015,0:30:00,0,1.0404,13.986
10/19/2015,0:45:00,0,1.0375,13.958
10/19/2015,1:00:00,0,1.0396,13.929
10/19/2015,1:15:00,0,1.0405,13.896
10/19/2015,1:30:00,0,1.0413,13.864
10/19/2015,1:45:00,0,1.0376,13.829
10/19/2015,2:00:00,0,1.0409,13.793
10/19/2015,2:15:00,0,1.0389,13.752
10/19/2015,2:30:00,0,1.0414,13.714
10/19/2015,2:45:00,0,1.0409,13.675
10/19/2015,3:00:00,0,1.0391,13.634
10/19/2015,3:15:00,0,1.0406,13.593
10/19/2015,3:30:00,0,1.038,13.55
10/19/2015,3:45:00,0,1.0389,13.506
10/19/2015,4:00:00,0,1.0367,13.461
10/19/2015,4:15:00,0,1.0382,13.415
10/19/2015,4:30:00,0,1.0366,13.377
10/19/2015,4:45:00,0,1.0372,13.331
10/19/2015,5:00:00,0,1.0362,13.289
10/19/2015,5:15:00,0,1.0344,13.242
10/19/2015,5:30:00,0,1.0361,13.198
10/19/2015,5:45:00,0,1.0388,13.155
10/19/2015,6:00:00,0,1.0392,13.101
10/19/2015,6:15:00,0,1.0388,13.047
10/19/2015,6:30:00,0,1.0377,12.999
10/19/2015,6:45:00,0,1.0378,12.957
10/19/2015,7:00:00,0,1.0376,12.916
10/19/2015,7:15:00,0,1.0383,12.88
10/19/2015,7:30:00,0,1.0359,12.842
10/19/2015,7:45:00,0,1.0394,12.805
10/19/2015,8:00:00,0,1.0413,12.774
10/19/2015,8:15:00,0,1.0393,12.741
10/19/2015,8:30:00,0,1.0393,12.715
10/19/2015,8:45:00,0,1.0404,12.685
10/19/2015,9:00:00,0,1.0416,12.658
10/19/2015,9:15:00,0,1.0373,12.631
10/19/2015,9:30:00,0,1.0387,12.605
10/19/2015,9:45:00,0,1.036,12.58
10/19/2015,10:00:00,0,1.0336,12.551
10/19/2015,10:15:00,0,1.0324,12.531
10/19/2015,10:30:00,0,1.0371,12.515
10/19/2015,10:45:00,0,1.0322,12.509
10/19/2015,11:00:00,0,1.0301,12.506
10/19/2015,11:15:00,0,1.0301,12.512
10/19/2015,11:30:00,0,1.0286,12.523
10/19/2015,11:45:00,0,1.0256,12.541
10/19/2015,12:00:00,0,1.0236,12.563
10/19/2015,12:15:00,0,1.0192,12.586
10/19/2015,12:30:00,0,1.0154,12.61
10/19/2015,12:45:00,0,1.0177,12.641
10/19/2015,13:00:00,0,1.011,12.682
10/19/2015,13:15:00,0,1.0131,12.724
10/19/2015,13:30:00,0,1.0119,12.774
10/19/2015,13:45:00,0,1.0103,12.846
10/19/2015,14:00:00,0,1.0089,12.938
10/19/2015,14:15:00,0,1.0075,13.047
10/19/2015,14:30:00,0,1.0062,13.182
10/19/2015,14:45:00,0,1.0055,13.302
10/19/2015,15:00:00,0,1.0068,13.421
10/19/2015,15:15:00,0,1.0032,13.548
10/19/2015,15:30:00,0,1.0057,13.713
10/19/2015,15:45:00,0,1.001,13.847
10/19/2015,16:00:00,0,1.0026,13.98
10/19/2015,16:15:00,0,1.0024,14.054
10/19/2015,16:30:00,0,1.0076,14.091
10/19/2015,16:45:00,0,1.0053,14.124
10/19/2015,17:00:00,0,1.0091,14.132
10/19/2015,17:15:00,0,1.0086,14.144
10/19/2015,17:30:00,0,1.0105,14.152
10/19/2015,17:45:00,0,1.0101,14.149
10/19/2015,18:00:00,0,1.0109,14.131
10/19/2015,18:15:00,0,1.0135,14.097
10/19/2015,18:30:00,0,1.0113,14.047
10/19/2015,18:45:00,0,1.0108,13.985
10/19/2015,19:00:00,0,1.0108,13.917
10/19/2015,19:15:00,0,1.0147,13.845
10/19/2015,19:30:00,0,1.0149,13.779
10/19/2015,19:45:00,0,1.0166,13.713
10/19/2015,20:00:00,0,1.0192,13.656
10/19/2015,20:15:00,0,1.0148,13.609
10/19/2015,20:30:00,0,1.0147,13.567
10/19/2015,20:45:00,0,1.0166,13.533
10/19/2015,21:00:00,0,1.0178,13.503
10/19/2015,21:15:00,0,1.0215,13.48
10/19/2015,21:30:00,0,1.0234,13.461
10/19/2015,21:45:00,0,1.0255,13.447
10/19/2015,22:00:00,0,1.0297,13.435
10/19/2015,22:15:00,0,1.0338,13.422
10/19/2015,22:30:00,0,1.0299,13.408
10/19/2015,22:45:00,0,1.0283,13.392
10/19/2015,23:00:00,0,1.0254,13.374
10/19/2015,23:15:00,0,1.0268,13.355
10/19/2015,23:30:00,0,1.0229,13.331
10/19/2015,23:45:00,0,1.0225,13.302
10/20/2015,0:00:00,0,1.0241,13.271
10/20/2015,0:15:00,0,1.0227,13.234
10/20/2015,0:30:00,0,1.0245,13.198
10/20/2015,0:45:00,0,1.0261,13.161
10/20/2015,1:00:00,0,1.025,13.121
10/20/2015,1:15:00,0,1.0233,13.08
10/20/2015,1:30:00,0,1.0245,13.04
10/20/2015,1:45:00,0,1.0256,12.998
10/20/2015,2:00:00,0,1.0247,12.959
10/20/2015,2:15:00,0,1.0242,12.913
10/20/2015,2:30:00,0,1.025,12.871
10/20/2015,2:45:00,0,1.0252,12.831
10/20/2015,3:00:00,0,1.0237,12.79
10/20/2015,3:15:00,0,1.0252,12.747
10/20/2015,3:30:00,0,1.0217,12.705
10/20/2015,3:45:00,0,1.0211,12.662
10/20/2015,4:00:00,0,1.0224,12.624
10/20/2015,4:15:00,0,1.0229,12.584
10/20/2015,4:30:00,0,1.0241,12.546
10/20/2015,4:45:00,0,1.0243,12.508
10/20/2015,5:00:00,0,1.0283,12.466
10/20/2015,5:15:00,0,1.0257,12.427
10/20/2015,5:30:00,0,1.0273,12.386
10/20/2015,5:45:00,0,1.0261,12.347
10/20/2015,6:00:00,0,1.0312,12.308
10/20/2015,6:15:00,0,1.0314,12.277
10/20/2015,6:30:00,0,1.0308,12.239
10/20/2015,6:45:00,0,1.0278,12.199
10/20/2015,7:00:00,0,1.0304,12.163
10/20/2015,7:15:00,0,1.0307,12.127
10/20/2015,7:30:00,0,1.0307,12.094
10/20/2015,7:45:00,0,1.0318,12.058
10/20/2015,8:00:00,0,1.0284,12.019
10/20/2015,8:15:00,0,1.0324,11.986
10/20/2015,8:30:00,0,1.0315,11.953
10/20/2015,8:45:00,0,1.0318,11.919
10/20/2015,9:00:00,0,1.0317,11.886
10/20/2015,9:15:00,0,1.0294,11.855
10/20/2015,9:30:00,0,1.0261,11.822
10/20/2015,9:45:00,0,1.0239,11.8
10/20/2015,10:00:00,0,1.0272,11.781
10/20/2015,10:15:00,0,1.026,11.762
10/20/2015,10:30:00,0,1.0243,11.752
10/20/2015,10:45:00,0,1.0237,11.747
10/20/2015,11:00:00,0,1.0219,11.75
10/20/2015,11:15:00,0,1.0226,11.758
10/20/2015,11:30:00,0,1.0213,11.773
10/20/2015,11:45:00,0,1.0231,11.797
10/20/2015,12:00:00,0,1.0225,11.821
10/20/2015,12:15:00,0,1.0201,11.852
10/20/2015,12:30:00,0,1.0165,11.883
10/20/2015,12:45:00,0,1.0176,11.916
10/20/2015,13:00:00,0,1.0165,11.96
10/20/2015,13:15:00,0,1.0133,12.011
10/20/2015,13:30:00,0,1.015,12.063
10/20/2015,13:45:00,0,1.0084,12.131
10/20/2015,14:00:00,0,1.0092,12.21
10/20/2015,14:15:00,0,1.0056,12.316
10/20/2015,14:30:00,0,1.0037,12.431
10/20/2015,14:45:00,0,0.9994,12.537
10/20/2015,15:00:00,0,1.0045,12.642
10/20/2015,15:15:00,0,1.0012,12.775
10/20/2015,15:30:00,0,1.0024,12.92
10/20/2015,15:45:00,0,1.0055,13.039
10/20/2015,16:00:00,0,1.0064,13.161
10/20/2015,16:15:00,0,1.003,13.255
10/20/2015,16:30:00,0,1.0022,13.323
10/20/2015,16:45:00,0,0.9998,13.36
10/20/2015,17:00:00,0,1.0025,13.352
10/20/2015,17:15:00,0,1.0017,13.342
10/20/2015,17:30:00,0,1.0005,13.33
10/20/2015,17:45:00,0,1.0009,13.309
10/20/2015,18:00:00,0,1.002,13.277
10/20/2015,18:15:00,0,1.0055,13.232
10/20/2015,18:30:00,0,1.0054,13.176
10/20/2015,18:45:00,0,1.0032,13.106
10/20/2015,19:00:00,0,1.0055,13.03
10/20/2015,19:15:00,0,1.0062,12.954
10/20/2015,19:30:00,0,1.0081,12.876
10/20/2015,19:45:00,0,1.0097,12.801
10/20/2015,20:00:00,0,1.0119,12.727
10/20/2015,20:15:00,0,1.0124,12.666
10/20/2015,20:30:00,0,1.0121,12.61
10/20/2015,20:45:00,0,1.012,12.565
10/20/2015,21:00:00,0,1.0104,12.533
10/20/2015,21:15:00,0,1.0101,12.508
10/20/2015,21:30:00,0,1.0056,12.491
10/20/2015,21:45:00,0,1.0083,12.484
10/20/2015,22:00:00,0,1.0079,12.485
10/20/2015,22:15:00,0,1.0085,12.488
10/20/2015,22:30:00,0,1.0068,12.495
10/20/2015,22:45:00,0,1.0081,12.504
10/20/2015,23:00:00,0,1.0091,12.512
10/20/2015,23:15:00,0,1.0119,12.518
10/20/2015,23:30:00,0,1.012,12.522
10/20/2015,23:45:00,0,1.011,12.522
10/21/2015,0:00:00,0,1.0119,12.518
10/21/2015,0:15:00,0,1.0095,12.507
10/21/2015,0:30:00,0,1.0115,12.494
10/21/2015,0:45:00,0,1.0159,12.472
10/21/2015,1:00:00,0,1.0173,12.447
10/21/2015,1:15:00,0,1.013,12.416
10/21/2015,1:30:00,0,1.0111,12.385
10/21/2015,1:45:00,0,1.0115,12.35
10/21/2015,2:00:00,0,1.0148,12.308
10/21/2015,2:15:00,0,1.0127,12.266
10/21/2015,2:30:00,0,1.0144,12.225
10/21/2015,2:45:00,0,1.0154,12.179
10/21/2015,3:00:00,0,1.0164,12.139
10/21/2015,3:15:00,0,1.0154,12.095
10/21/2015,3:30:00,0,1.0149,12.051
10/21/2015,3:45:00,0,1.0135,12.007
10/21/2015,4:00:00,0,1.0113,11.962
10/21/2015,4:15:00,0,1.0133,11.923
10/21/2015,4:30:00,0,1.016,11.879
10/21/2015,4:45:00,0,1.0139,11.836
10/21/2015,5:00:00,0,1.0148,11.798
10/21/2015,5:15:00,0,1.0159,11.761
10/21/2015,5:30:00,0,1.0135,11.721
10/21/2015,5:45:00,0,1.0156,11.679
10/21/2015,6:00:00,0,1.0152,11.641
10/21/2015,6:15:00,0,1.0133,11.602
10/21/2015,6:30:00,0,1.0125,11.564
10/21/2015,6:45:00,0,1.0118,11.533
10/21/2015,7:00:00,0,1.0085,11.5
10/21/2015,7:15:00,0,1.0079,11.469
10/21/2015,7:30:00,0,1.0073,11.434
10/21/2015,7:45:00,0,1.0116,11.405
10/21/2015,8:00:00,0,1.009,11.378
