Serial_number:,,,,
3/4/2018,11:30:00,0,0.8644,1.119
3/4/2018,11:45:00,0,0.8662,0.968
3/4/2018,12:00:00,0,0.8669,0.896
3/4/2018,12:15:00,0,0.8683,0.786
3/4/2018,12:30:00,0,0.87,1.048
3/4/2018,12:45:00,0,0.8691,1.417
3/4/2018,13:00:00,0,0.8708,1.862
3/4/2018,13:15:00,0,0.8722,1.967
3/4/2018,13:30:00,0,0.8716,1.763
3/4/2018,13:45:00,0,0.8704,1.756
3/4/2018,14:00:00,0,0.8696,1.921
3/4/2018,14:15:00,0,0.8679,2.184
3/4/2018,14:30:00,0,0.8679,2.36
3/4/2018,14:45:00,0,0.8672,2.553
3/4/2018,15:00:00,0,0.8665,2.253
3/4/2018,15:15:00,0,0.8665,3.152
3/4/2018,15:30:00,0,0.8657,3.189
3/4/2018,15:45:00,0,0.8649,3.595
3/4/2018,16:00:00,0,0.8644,2.953
3/4/2018,16:15:00,0,0.863,2.83
3/4/2018,16:30:00,0,0.8626,2.865
3/4/2018,16:45:00,0,0.8642,2.793
3/4/2018,17:00:00,0,0.8625,2.544
3/4/2018,17:15:00,0,0.8627,2.289
3/4/2018,17:30:00,0,0.8626,2.171
3/4/2018,17:45:00,0,0.8648,2.154
3/4/2018,18:00:00,0,0.863,1.907
3/4/2018,18:15:00,0,0.8647,1.876
3/4/2018,18:30:00,0,0.8647,1.594
3/4/2018,18:45:00,0,0.8659,1.552
3/4/2018,19:00:00,0,0.8685,1.458
3/4/2018,19:15:00,0,0.8685,1.316
3/4/2018,19:30:00,0,0.8695,1.266
3/4/2018,19:45:00,0,0.8726,1.19
3/4/2018,20:00:00,0,0.8739,0.959
3/4/2018,20:15:00,0,0.8744,1.034
3/4/2018,20:30:00,0,0.8746,1.048
3/4/2018,20:45:00,0,0.8721,0.982
3/4/2018,21:00:00,0,0.8715,0.961
3/4/2018,21:15:00,0,0.8714,0.976
3/4/2018,21:30:00,0,0.8727,0.899
3/4/2018,21:45:00,0,0.8734,0.866
3/4/2018,22:00:00,0,0.8732,0.824
3/4/2018,22:15:00,0,0.8745,0.672
3/4/2018,22:30:00,0,0.8743,0.512
3/4/2018,22:45:00,0,0.8733,0.505
3/4/2018,23:00:00,0,0.8754,0.417
3/4/2018,23:15:00,0,0.8765,0.29
3/4/2018,23:30:00,0,0.8764,0.167
3/4/2018,23:45:00,0,0.8734,-0.039
3/5/2018,0:00:00,0,0.8729,0.024
3/5/2018,0:15:00,0,0.8713,-0.145
3/5/2018,0:30:00,0,0.8717,-0.087
3/5/2018,0:45:00,0,0.8711,-0.183
3/5/2018,1:00:00,0,0.871,-0.464
3/5/2018,1:15:00,0,0.8707,-0.34
3/5/2018,1:30:00,0,0.8709,-0.425
3/5/2018,1:45:00,0,0.872,-0.615
3/5/2018,2:00:00,0,0.8722,-0.755
3/5/2018,2:15:00,0,0.873,-0.83
3/5/2018,2:30:00,0,0.8729,-0.88
3/5/2018,2:45:00,0,0.8713,-0.73
3/5/2018,3:00:00,0,0.8731,-0.689
3/5/2018,3:15:00,0,0.8742,-0.708
3/5/2018,3:30:00,0,0.8727,-0.733
3/5/2018,3:45:00,0,0.8743,-0.74
3/5/2018,4:00:00,0,0.8752,-0.707
3/5/2018,4:15:00,0,0.874,-0.59
3/5/2018,4:30:00,0,0.8767,-0.528
3/5/2018,4:45:00,0,0.8786,-0.408
3/5/2018,5:00:00,0,0.879,-0.273
3/5/2018,5:15:00,0,0.8802,-0.217
3/5/2018,5:30:00,0,0.8809,-0.29
3/5/2018,5:45:00,0,0.8804,-0.338
3/5/2018,6:00:00,0,0.8791,-0.356
3/5/2018,6:15:00,0,0.8799,-0.461
3/5/2018,6:30:00,0,0.8808,-0.415
3/5/2018,6:45:00,0,0.881,-0.397
3/5/2018,7:00:00,0,0.8822,-0.544
3/5/2018,7:15:00,0,0.8843,-0.592
3/5/2018,7:30:00,0,0.8848,-0.68
3/5/2018,7:45:00,0,0.8852,-0.771
3/5/2018,8:00:00,0,0.8834,-0.767
3/5/2018,8:15:00,0,0.8875,-0.776
3/5/2018,8:30:00,0,0.8872,-0.764
3/5/2018,8:45:00,0,0.886,-0.555
3/5/2018,9:00:00,0,0.8816,0.034
3/5/2018,9:15:00,0,0.882,1.029
3/5/2018,9:30:00,0,0.8827,0.845
3/5/2018,9:45:00,0,0.8822,3.47
3/5/2018,10:00:00,0,0.8814,5.116
3/5/2018,10:15:00,0,0.8782,3.956
3/5/2018,10:30:00,0,0.8798,3.801
3/5/2018,10:45:00,0,0.8782,3.492
3/5/2018,11:00:00,0,0.8757,2.64
3/5/2018,11:15:00,0,0.8735,2.844
3/5/2018,11:30:00,0,0.8721,3.186
3/5/2018,11:45:00,0,0.8689,2.833
3/5/2018,12:00:00,0,0.8651,2.684
3/5/2018,12:15:00,0,0.8637,2.865
3/5/2018,12:30:00,0,0.8631,3.185
3/5/2018,12:45:00,0,0.863,3.584
3/5/2018,13:00:00,0,0.8608,3.751
3/5/2018,13:15:00,0,0.8599,4.026
3/5/2018,13:30:00,0,0.8558,4.511
3/5/2018,13:45:00,0,0.8529,4.739
3/5/2018,14:00:00,0,0.85,4.939
3/5/2018,14:15:00,0,0.8489,5.006
3/5/2018,14:30:00,0,0.8465,4.896
3/5/2018,14:45:00,0,0.8459,5.089
3/5/2018,15:00:00,0,0.8438,5.199
3/5/2018,15:15:00,0,0.8426,5.572
3/5/2018,15:30:00,0,0.8419,5.79
3/5/2018,15:45:00,0,0.8405,6.1
3/5/2018,16:00:00,0,0.8374,5.545
3/5/2018,16:15:00,0,0.8364,5.375
3/5/2018,16:30:00,0,0.8349,5.257
3/5/2018,16:45:00,0,0.834,5.219
3/5/2018,17:00:00,0,0.8328,5.169
3/5/2018,17:15:00,0,0.8326,5.1
3/5/2018,17:30:00,0,0.8315,4.983
3/5/2018,17:45:00,0,0.8311,4.791
3/5/2018,18:00:00,0,0.8315,4.571
3/5/2018,18:15:00,0,0.8324,4.3
3/5/2018,18:30:00,0,0.8324,4.173
3/5/2018,18:45:00,0,0.8346,3.992
3/5/2018,19:00:00,0,0.8372,3.649
3/5/2018,19:15:00,0,0.8384,3.314
3/5/2018,19:30:00,0,0.8386,3.12
3/5/2018,19:45:00,0,0.8408,2.868
3/5/2018,20:00:00,0,0.8406,2.502
3/5/2018,20:15:00,0,0.8413,2.362
3/5/2018,20:30:00,0,0.8411,2.231
3/5/2018,20:45:00,0,0.8419,2.097
3/5/2018,21:00:00,0,0.8431,2.041
3/5/2018,21:15:00,0,0.8445,1.915
3/5/2018,21:30:00,0,0.8447,1.74
3/5/2018,21:45:00,0,0.8446,1.551
3/5/2018,22:00:00,0,0.8456,1.533
3/5/2018,22:15:00,0,0.8458,1.438
3/5/2018,22:30:00,0,0.8443,1.625
3/5/2018,22:45:00,0,0.8454,1.526
3/5/2018,23:00:00,0,0.8443,1.516
3/5/2018,23:15:00,0,0.8448,1.311
3/5/2018,23:30:00,0,0.8442,1.147
3/5/2018,23:45:00,0,0.843,0.8
3/6/2018,0:00:00,0,0.8418,0.674
3/6/2018,0:15:00,0,0.8408,0.432
3/6/2018,0:30:00,0,0.8407,0.347
3/6/2018,0:45:00,0,0.8392,0.116
3/6/2018,1:00:00,0,0.8408,0.006
3/6/2018,1:15:00,0,0.8408,-0.086
3/6/2018,1:30:00,0,0.8409,-0.201
3/6/2018,1:45:00,0,0.8415,-0.387
3/6/2018,2:00:00,0,0.8415,-0.265
3/6/2018,2:15:00,0,0.8414,-0.343
3/6/2018,2:30:00,0,0.8414,0.027
3/6/2018,2:45:00,0,0.8407,0.018
3/6/2018,3:00:00,0,0.839,-0.107
3/6/2018,3:15:00,0,0.8393,-0.128
3/6/2018,3:30:00,0,0.8382,-0.274
3/6/2018,3:45:00,0,0.8382,-0.266
3/6/2018,4:00:00,0,0.8359,-0.319
3/6/2018,4:15:00,0,0.8359,-0.448
3/6/2018,4:30:00,0,0.8369,-0.584
3/6/2018,4:45:00,0,0.834,-0.727
3/6/2018,5:00:00,0,0.8324,-0.865
3/6/2018,5:15:00,0,0.8325,-0.93
3/6/2018,5:30:00,0,0.8314,-0.901
3/6/2018,5:45:00,0,0.8331,-0.929
3/6/2018,6:00:00,0,0.8363,-0.963
3/6/2018,6:15:00,0,0.8391,-1
3/6/2018,6:30:00,0,0.8364,-1.165
3/6/2018,6:45:00,0,0.8373,-1.17
3/6/2018,7:00:00,0,0.8363,-1.33
3/6/2018,7:15:00,0,0.8359,-1.394
3/6/2018,7:30:00,0,0.8348,-1.338
3/6/2018,7:45:00,0,0.8352,-1.341
3/6/2018,8:00:00,0,0.8358,-1.229
3/6/2018,8:15:00,0,0.8374,-1.102
3/6/2018,8:30:00,0,0.8384,-0.892
3/6/2018,8:45:00,0,0.8399,-0.584
3/6/2018,9:00:00,0,0.8402,0.119
3/6/2018,9:15:00,0,0.8375,2.939
3/6/2018,9:30:00,0,0.8403,2.411
3/6/2018,9:45:00,0,0.8397,2.439
3/6/2018,10:00:00,0,0.8402,4.083
3/6/2018,10:15:00,0,0.8414,4.087
3/6/2018,10:30:00,0,0.8399,3.319
3/6/2018,10:45:00,0,0.8413,3.351
3/6/2018,11:00:00,0,0.8402,3.8
3/6/2018,11:15:00,0,0.8388,5.062
3/6/2018,11:30:00,0,0.8387,5.213
3/6/2018,11:45:00,0,0.836,5.71
3/6/2018,12:00:00,0,0.8338,6.039
3/6/2018,12:15:00,0,0.8321,6.481
3/6/2018,12:30:00,0,0.832,6.454
3/6/2018,12:45:00,0,0.8293,6.6
3/6/2018,13:00:00,0,0.8271,6.917
3/6/2018,13:15:00,0,0.8248,7.098
3/6/2018,13:30:00,0,0.8207,7.712
3/6/2018,13:45:00,0,0.818,7.832
3/6/2018,14:00:00,0,0.8159,8.035
3/6/2018,14:15:00,0,0.8149,8.387
3/6/2018,14:30:00,0,0.8121,8.845
3/6/2018,14:45:00,0,0.8104,8.866
3/6/2018,15:00:00,0,0.8079,9.079
3/6/2018,15:15:00,0,0.8074,9.096
3/6/2018,15:30:00,0,0.8064,8.595
3/6/2018,15:45:00,0,0.8058,9.822
3/6/2018,16:00:00,0,0.8033,9.084
3/6/2018,16:15:00,0,0.8026,8.682
3/6/2018,16:30:00,0,0.8018,8.451
3/6/2018,16:45:00,0,0.8013,8.514
3/6/2018,17:00:00,0,0.8019,8.782
3/6/2018,17:15:00,0,0.8034,8.199
3/6/2018,17:30:00,0,0.8043,8.077
3/6/2018,17:45:00,0,0.8058,7.495
3/6/2018,18:00:00,0,0.8064,6.989
3/6/2018,18:15:00,0,0.8084,6.701
3/6/2018,18:30:00,0,0.81,6.359
3/6/2018,18:45:00,0,0.8123,6.043
3/6/2018,19:00:00,0,0.8142,5.639
3/6/2018,19:15:00,0,0.8164,5.492
3/6/2018,19:30:00,0,0.8178,5.295
3/6/2018,19:45:00,0,0.8182,5.076
3/6/2018,20:00:00,0,0.8212,4.821
3/6/2018,20:15:00,0,0.8239,4.54
3/6/2018,20:30:00,0,0.8243,4.284
3/6/2018,20:45:00,0,0.8221,4.168
3/6/2018,21:00:00,0,0.8246,3.995
3/6/2018,21:15:00,0,0.8254,3.893
3/6/2018,21:30:00,0,0.8245,3.741
3/6/2018,21:45:00,0,0.826,3.553
3/6/2018,22:00:00,0,0.8237,3.351
3/6/2018,22:15:00,0,0.8198,3.72
3/6/2018,22:30:00,0,0.8201,3.486
3/6/2018,22:45:00,0,0.8198,3.292
3/6/2018,23:00:00,0,0.8203,3.18
3/6/2018,23:15:00,0,0.8208,3.049
3/6/2018,23:30:00,0,0.82,2.872
3/6/2018,23:45:00,0,0.8203,2.699
3/7/2018,0:00:00,0,0.8187,2.515
3/7/2018,0:15:00,0,0.8204,2.459
3/7/2018,0:30:00,0,0.8221,2.398
3/7/2018,0:45:00,0,0.8198,2.238
3/7/2018,1:00:00,0,0.8198,2.046
3/7/2018,1:15:00,0,0.8186,1.8
3/7/2018,1:30:00,0,0.8191,1.727
3/7/2018,1:45:00,0,0.8173,1.648
3/7/2018,2:00:00,0,0.8171,1.587
3/7/2018,2:15:00,0,0.8169,1.518
3/7/2018,2:30:00,0,0.8143,1.479
3/7/2018,2:45:00,0,0.8125,1.395
3/7/2018,3:00:00,0,0.813,1.369
3/7/2018,3:15:00,0,0.8119,1.31
3/7/2018,3:30:00,0,0.81,1.228
3/7/2018,3:45:00,0,0.8085,1.251
3/7/2018,4:00:00,0,0.8076,1.326
3/7/2018,4:15:00,0,0.8081,1.434
3/7/2018,4:30:00,0,0.8085,1.414
3/7/2018,4:45:00,0,0.8085,1.429
3/7/2018,5:00:00,0,0.8078,1.385
3/7/2018,5:15:00,0,0.8069,1.383
3/7/2018,5:30:00,0,0.8064,1.415
3/7/2018,5:45:00,0,0.8063,1.427
3/7/2018,6:00:00,0,0.8045,1.451
3/7/2018,6:15:00,0,0.8056,1.448
3/7/2018,6:30:00,0,0.8065,1.452
3/7/2018,6:45:00,0,0.8071,1.422
3/7/2018,7:00:00,0,0.8066,1.412
3/7/2018,7:15:00,0,0.8089,1.376
3/7/2018,7:30:00,0,0.8097,1.256
3/7/2018,7:45:00,0,0.8096,1.197
3/7/2018,8:00:00,0,0.8105,1.185
3/7/2018,8:15:00,0,0.8119,1.201
3/7/2018,8:30:00,0,0.8134,1.257
3/7/2018,8:45:00,0,0.8131,1.422
3/7/2018,9:00:00,0,0.8124,1.804
3/7/2018,9:15:00,0,0.8113,1.975
3/7/2018,9:30:00,0,0.8113,2.324
3/7/2018,9:45:00,0,0.8118,2.624
3/7/2018,10:00:00,0,0.8126,2.795
3/7/2018,10:15:00,0,0.8131,3.065
3/7/2018,10:30:00,0,0.8139,3.63
3/7/2018,10:45:00,0,0.8132,4.618
3/7/2018,11:00:00,0,0.8119,6.294
3/7/2018,11:15:00,0,0.8103,7.301
3/7/2018,11:30:00,0,0.8071,7.487
3/7/2018,11:45:00,0,0.8047,7.643
3/7/2018,12:00:00,0,0.803,8
3/7/2018,12:15:00,0,0.8009,8.371
3/7/2018,12:30:00,0,0.7969,8.726
3/7/2018,12:45:00,0,0.7951,9.305
3/7/2018,13:00:00,0,0.7903,10.248
3/7/2018,13:15:00,0,0.7874,10.65
3/7/2018,13:30:00,0,0.786,12.061
3/7/2018,13:45:00,0,0.7833,12.534
3/7/2018,14:00:00,0,0.7834,13.413
3/7/2018,14:15:00,0,0.7818,13.058
3/7/2018,14:30:00,0,0.7835,12.68
3/7/2018,14:45:00,0,0.7834,12.39
3/7/2018,15:00:00,0,0.7844,12.5
3/7/2018,15:15:00,0,0.7839,12.561
3/7/2018,15:30:00,0,0.7865,12.796
3/7/2018,15:45:00,0,0.7858,13.44
3/7/2018,16:00:00,0,0.7868,13.309
3/7/2018,16:15:00,0,0.7875,13.319
3/7/2018,16:30:00,0,0.7851,12.87
3/7/2018,16:45:00,0,0.7865,11.466
3/7/2018,17:00:00,0,0.7874,10.976
3/7/2018,17:15:00,0,0.785,10.636
3/7/2018,17:30:00,0,0.7843,10.211
3/7/2018,17:45:00,0,0.7829,9.291
3/7/2018,18:00:00,0,0.7834,9.096
3/7/2018,18:15:00,0,0.784,8.464
3/7/2018,18:30:00,0,0.7842,7.838
3/7/2018,18:45:00,0,0.7859,7.494
3/7/2018,19:00:00,0,0.7876,7.013
3/7/2018,19:15:00,0,0.7908,6.622
3/7/2018,19:30:00,0,0.7904,6.304
3/7/2018,19:45:00,0,0.7904,6.042
3/7/2018,20:00:00,0,0.7897,5.918
3/7/2018,20:15:00,0,0.7915,5.768
3/7/2018,20:30:00,0,0.7936,5.538
3/7/2018,20:45:00,0,0.7955,5.189
3/7/2018,21:00:00,0,0.7955,4.928
3/7/2018,21:15:00,0,0.7965,4.909
3/7/2018,21:30:00,0,0.7979,4.724
3/7/2018,21:45:00,0,0.8003,4.659
3/7/2018,22:00:00,0,0.8031,4.62
3/7/2018,22:15:00,0,0.806,4.51
3/7/2018,22:30:00,0,0.8049,4.491
3/7/2018,22:45:00,0,0.8079,4.353
3/7/2018,23:00:00,0,0.8077,4.393
3/7/2018,23:15:00,0,0.8054,4.286
3/7/2018,23:30:00,0,0.8046,4.243
3/7/2018,23:45:00,0,0.8064,4.173
3/8/2018,0:00:00,0,0.8043,4.212
3/8/2018,0:15:00,0,0.8055,4.21
3/8/2018,0:30:00,0,0.8103,4.223
3/8/2018,0:45:00,0,0.8086,4.013
3/8/2018,1:00:00,0,0.8115,3.999
3/8/2018,1:15:00,0,0.8088,4.006
3/8/2018,1:30:00,0,0.8045,3.935
3/8/2018,1:45:00,0,0.8076,3.893
3/8/2018,2:00:00,0,0.8118,3.856
3/8/2018,2:15:00,0,0.8101,3.552
3/8/2018,2:30:00,0,0.81,3.726
3/8/2018,2:45:00,0,0.8079,3.579
3/8/2018,3:00:00,0,0.8174,3.676
3/8/2018,3:15:00,0,0.8113,3.561
3/8/2018,3:30:00,0,0.8092,3.64
3/8/2018,3:45:00,0,0.8063,3.594
3/8/2018,4:00:00,0,0.8074,3.697
3/8/2018,4:15:00,0,0.8072,3.392
3/8/2018,4:30:00,0,0.8134,3.531
3/8/2018,4:45:00,0,0.8106,3.382
3/8/2018,5:00:00,0,0.816,3.51
3/8/2018,5:15:00,0,0.8141,3.422
3/8/2018,5:30:00,0,0.8139,3.373
3/8/2018,5:45:00,0,0.8151,3.491
3/8/2018,6:00:00,0,0.8168,3.521
3/8/2018,6:15:00,0,0.8157,3.429
3/8/2018,6:30:00,0,0.8165,3.514
3/8/2018,6:45:00,0,0.8175,3.522
3/8/2018,7:00:00,0,0.8161,3.524
3/8/2018,7:15:00,0,0.8163,3.588
3/8/2018,7:30:00,0,0.8162,3.519
3/8/2018,7:45:00,0,0.8181,3.586
3/8/2018,8:00:00,0,0.8199,3.62
3/8/2018,8:15:00,0,0.8219,3.625
3/8/2018,8:30:00,0,0.8238,3.639
3/8/2018,8:45:00,0,0.8256,3.67
3/8/2018,9:00:00,0,0.8263,3.753
3/8/2018,9:15:00,0,0.8274,3.896
3/8/2018,9:30:00,0,0.8287,4.161
3/8/2018,9:45:00,0,0.8277,4.459
3/8/2018,10:00:00,0,0.8275,5.009
3/8/2018,10:15:00,0,0.8306,5.157
3/8/2018,10:30:00,0,0.8337,5.266
3/8/2018,10:45:00,0,0.8327,5.456
3/8/2018,11:00:00,0,0.833,5.773
3/8/2018,11:15:00,0,0.8321,6.254
3/8/2018,11:30:00,0,0.8306,6.618
3/8/2018,11:45:00,0,0.83,7.169
3/8/2018,12:00:00,0,0.8286,7.689
3/8/2018,12:15:00,0,0.8254,8.107
3/8/2018,12:30:00,0,0.825,8.595
3/8/2018,12:45:00,0,0.8251,8.831
3/8/2018,13:00:00,0,0.8241,8.718
3/8/2018,13:15:00,0,0.8224,8.821
3/8/2018,13:30:00,0,0.8215,8.787
3/8/2018,13:45:00,0,0.8207,8.646
3/8/2018,14:00:00,0,0.8196,8.642
3/8/2018,14:15:00,0,0.8184,8.978
3/8/2018,14:30:00,0,0.8188,9.179
3/8/2018,14:45:00,0,0.8169,8.948
3/8/2018,15:00:00,0,0.8136,9.032
3/8/2018,15:15:00,0,0.8139,9.512
3/8/2018,15:30:00,0,0.8137,10.001
3/8/2018,15:45:00,0,0.8123,10.18
3/8/2018,16:00:00,0,0.8111,10.132
3/8/2018,16:15:00,0,0.8111,10.074
3/8/2018,16:30:00,0,0.808,10.076
3/8/2018,16:45:00,0,0.8085,9.877
3/8/2018,17:00:00,0,0.8073,9.145
3/8/2018,17:15:00,0,0.8067,8.869
3/8/2018,17:30:00,0,0.8066,8.719
3/8/2018,17:45:00,0,0.8047,8.375
3/8/2018,18:00:00,0,0.8037,8.118
3/8/2018,18:15:00,0,0.805,7.863
3/8/2018,18:30:00,0,0.8056,7.661
3/8/2018,18:45:00,0,0.8062,7.426
3/8/2018,19:00:00,0,0.8056,7.194
3/8/2018,19:15:00,0,0.8047,7.042
3/8/2018,19:30:00,0,0.8032,6.8
3/8/2018,19:45:00,0,0.8041,6.704
3/8/2018,20:00:00,0,0.8045,6.644
3/8/2018,20:15:00,0,0.8068,6.426
3/8/2018,20:30:00,0,0.8083,6.362
3/8/2018,20:45:00,0,0.8079,6.225
3/8/2018,21:00:00,0,0.8093,6.058
3/8/2018,21:15:00,0,0.8094,5.84
3/8/2018,21:30:00,0,0.8092,5.8
3/8/2018,21:45:00,0,0.8085,5.669
3/8/2018,22:00:00,0,0.808,5.539
3/8/2018,22:15:00,0,0.8099,5.126
3/8/2018,22:30:00,0,0.8082,4.963
3/8/2018,22:45:00,0,0.809,5.046
3/8/2018,23:00:00,0,0.8089,5.027
3/8/2018,23:15:00,0,0.8098,4.954
3/8/2018,23:30:00,0,0.8084,4.861
3/8/2018,23:45:00,0,0.8082,4.694
3/9/2018,0:00:00,0,0.8086,4.582
3/9/2018,0:15:00,0,0.8078,4.677
3/9/2018,0:30:00,0,0.8093,4.547
3/9/2018,0:45:00,0,0.8072,4.54
3/9/2018,1:00:00,0,0.8068,4.32
3/9/2018,1:15:00,0,0.8055,4.09
3/9/2018,1:30:00,0,0.8041,4.053
3/9/2018,1:45:00,0,0.803,3.895
3/9/2018,2:00:00,0,0.8041,3.733
3/9/2018,2:15:00,0,0.8041,3.733
3/9/2018,2:30:00,0,0.8042,3.786
3/9/2018,2:45:00,0,0.8038,3.472
3/9/2018,3:00:00,0,0.8014,3.552
3/9/2018,3:15:00,0,0.8008,3.531
3/9/2018,3:30:00,0,0.7973,3.516
3/9/2018,3:45:00,0,0.7988,3.377
3/9/2018,4:00:00,0,0.7976,3.422
3/9/2018,4:15:00,0,0.7969,3.278
3/9/2018,4:30:00,0,0.7951,3.211
3/9/2018,4:45:00,0,0.7957,3.391
3/9/2018,5:00:00,0,0.7945,3.327
3/9/2018,5:15:00,0,0.7936,3.316
3/9/2018,5:30:00,0,0.792,3.205
3/9/2018,5:45:00,0,0.7924,3.133
3/9/2018,6:00:00,0,0.7916,3.129
3/9/2018,6:15:00,0,0.7886,3.167
3/9/2018,6:30:00,0,0.7886,3.228
3/9/2018,6:45:00,0,0.7904,3.279
3/9/2018,7:00:00,0,0.7885,3.05
3/9/2018,7:15:00,0,0.7885,3.122
3/9/2018,7:30:00,0,0.7877,2.755
3/9/2018,7:45:00,0,0.789,2.922
3/9/2018,8:00:00,0,0.7904,2.87
3/9/2018,8:15:00,0,0.7908,2.899
3/9/2018,8:30:00,0,0.7917,3.098
3/9/2018,8:45:00,0,0.7945,3.319
3/9/2018,9:00:00,0,0.7934,3.85
3/9/2018,9:15:00,0,0.7924,4.126
3/9/2018,9:30:00,0,0.7946,4.476
3/9/2018,9:45:00,0,0.793,4.551
3/9/2018,10:00:00,0,0.7945,4.537
3/9/2018,10:15:00,0,0.7973,4.683
3/9/2018,10:30:00,0,0.7975,4.814
3/9/2018,10:45:00,0,0.7964,5.388
3/9/2018,11:00:00,0,0.7941,5.966
3/9/2018,11:15:00,0,0.7927,6.474
3/9/2018,11:30:00,0,0.7949,6.728
3/9/2018,11:45:00,0,0.7948,6.909
3/9/2018,12:00:00,0,0.7923,7.168
3/9/2018,12:15:00,0,0.7912,7.736
3/9/2018,12:30:00,0,0.7919,8.007
3/9/2018,12:45:00,0,0.7903,8.448
3/9/2018,13:00:00,0,0.7898,8.573
3/9/2018,13:15:00,0,0.7875,9.016
3/9/2018,13:30:00,0,0.7849,9.513
3/9/2018,13:45:00,0,0.7822,9.85
3/9/2018,14:00:00,0,0.779,10.139
3/9/2018,14:15:00,0,0.7763,10.258
3/9/2018,14:30:00,0,0.7748,10.357
3/9/2018,14:45:00,0,0.777,10.286
3/9/2018,15:00:00,0,0.7754,10.445
3/9/2018,15:15:00,0,0.7763,10.42
3/9/2018,15:30:00,0,0.777,10.428
3/9/2018,15:45:00,0,0.7783,10.538
3/9/2018,16:00:00,0,0.7773,10.477
3/9/2018,16:15:00,0,0.7774,10.518
3/9/2018,16:30:00,0,0.779,10.397
3/9/2018,16:45:00,0,0.7775,10.339
3/9/2018,17:00:00,0,0.7779,10.297
3/9/2018,17:15:00,0,0.7763,9.955
3/9/2018,17:30:00,0,0.775,9.457
3/9/2018,17:45:00,0,0.7751,9.096
3/9/2018,18:00:00,0,0.772,8.757
3/9/2018,18:15:00,0,0.7727,8.456
3/9/2018,18:30:00,0,0.7723,8.292
3/9/2018,18:45:00,0,0.773,8.028
3/9/2018,19:00:00,0,0.7725,7.83
3/9/2018,19:15:00,0,0.7737,7.606
3/9/2018,19:30:00,0,0.7729,7.405
3/9/2018,19:45:00,0,0.7754,7.254
3/9/2018,20:00:00,0,0.777,7.089
3/9/2018,20:15:00,0,0.7773,6.89
3/9/2018,20:30:00,0,0.7785,6.707
3/9/2018,20:45:00,0,0.7773,6.536
3/9/2018,21:00:00,0,0.7774,6.434
3/9/2018,21:15:00,0,0.7795,6.377
3/9/2018,21:30:00,0,0.7805,6.24
3/9/2018,21:45:00,0,0.782,6.219
3/9/2018,22:00:00,0,0.782,5.95
3/9/2018,22:15:00,0,0.7809,5.883
3/9/2018,22:30:00,0,0.782,5.788
3/9/2018,22:45:00,0,0.7819,5.733
3/9/2018,23:00:00,0,0.7812,5.643
3/9/2018,23:15:00,0,0.7804,5.602
3/9/2018,23:30:00,0,0.7806,5.426
3/9/2018,23:45:00,0,0.779,5.35
3/10/2018,0:00:00,0,0.7811,5.341
3/10/2018,0:15:00,0,0.7804,5.05
3/10/2018,0:30:00,0,0.7792,4.907
3/10/2018,0:45:00,0,0.7791,4.747
3/10/2018,1:00:00,0,0.7795,4.821
3/10/2018,1:15:00,0,0.7784,4.736
3/10/2018,1:30:00,0,0.7807,4.692
3/10/2018,1:45:00,0,0.7791,4.424
3/10/2018,2:00:00,0,0.7806,4.527
3/10/2018,2:15:00,0,0.7776,4.324
3/10/2018,2:30:00,0,0.7802,4.269
3/10/2018,2:45:00,0,0.777,3.966
3/10/2018,3:00:00,0,0.7754,3.915
3/10/2018,3:15:00,0,0.7736,3.925
3/10/2018,3:30:00,0,0.7721,3.905
3/10/2018,3:45:00,0,0.7718,3.943
3/10/2018,4:00:00,0,0.7725,3.896
3/10/2018,4:15:00,0,0.7714,3.841
3/10/2018,4:30:00,0,0.7723,3.729
3/10/2018,4:45:00,0,0.771,3.667
3/10/2018,5:00:00,0,0.7716,3.588
3/10/2018,5:15:00,0,0.7702,3.638
3/10/2018,5:30:00,0,0.7685,3.52
3/10/2018,5:45:00,0,0.7652,3.48
3/10/2018,6:00:00,0,0.7635,3.387
3/10/2018,6:15:00,0,0.7611,3.281
3/10/2018,6:30:00,0,0.7565,3.128
3/10/2018,6:45:00,0,0.7607,3.256
3/10/2018,7:00:00,0,0.7588,3.275
3/10/2018,7:15:00,0,0.7631,3.28
3/10/2018,7:30:00,0,0.7669,3.337
3/10/2018,7:45:00,0,0.7638,3.397
3/10/2018,8:00:00,0,0.7662,3.391
3/10/2018,8:15:00,0,0.7684,3.379
3/10/2018,8:30:00,0,0.7672,3.421
3/10/2018,8:45:00,0,0.7665,3.584
3/10/2018,9:00:00,0,0.7674,3.819
3/10/2018,9:15:00,0,0.7691,4.145
3/10/2018,9:30:00,0,0.7715,4.449
3/10/2018,9:45:00,0,0.7693,4.672
3/10/2018,10:00:00,0,0.7691,5.028
3/10/2018,10:15:00,0,0.7701,5.352
3/10/2018,10:30:00,0,0.7698,5.559
3/10/2018,10:45:00,0,0.7676,6.036
3/10/2018,11:00:00,0,0.7679,6.52
3/10/2018,11:15:00,0,0.7675,6.665
3/10/2018,11:30:00,0,0.7656,7.054
3/10/2018,11:45:00,0,0.7639,7.473
3/10/2018,12:00:00,0,0.7646,7.531
3/10/2018,12:15:00,0,0.7663,7.593
3/10/2018,12:30:00,0,0.7677,7.486
3/10/2018,12:45:00,0,0.7697,7.62
