Serial Number
	1023733
Project ID
	CWS
Location
	NFA
Level
	Unit
		m
	Offset
		0.00      m
	Altitude
		360       m
Temperature
	Unit
		Deg C
,Date,Time,100 ms,Level,Temperature
27954,2016/05/22,15:00:00,0,1.9834,10.607
27955,2016/05/22,15:15:00,0,1.9761,10.648
27956,2016/05/22,15:30:00,0,1.9745,10.697
27957,2016/05/22,15:45:00,0,1.9754,10.705
27958,2016/05/22,16:00:00,0,1.9801,10.642
27959,2016/05/22,16:15:00,0,1.9614,10.710
27960,2016/05/22,16:30:00,0,1.9700,10.700
27961,2016/05/22,16:45:00,0,1.9660,10.700
27962,2016/05/22,17:00:00,0,1.9620,10.706
27963,2016/05/22,17:15:00,0,1.9516,10.735
27964,2016/05/22,17:30:00,0,1.9570,10.825
27965,2016/05/22,17:45:00,0,1.9645,10.814
27966,2016/05/22,18:00:00,0,1.9461,10.742
27967,2016/05/22,18:15:00,0,1.9485,10.685
27968,2016/05/22,18:30:00,0,1.9417,10.606
27969,2016/05/22,18:45:00,0,1.9474,10.516
27970,2016/05/22,19:00:00,0,1.9336,10.415
27971,2016/05/22,19:15:00,0,1.9380,10.334
27972,2016/05/22,19:30:00,0,1.9419,10.267
27973,2016/05/22,19:45:00,0,1.9337,10.207
27974,2016/05/22,20:00:00,0,1.9485,10.149
27975,2016/05/22,20:15:00,0,1.9406,10.083
27976,2016/05/22,20:30:00,0,1.9400,10.010
27977,2016/05/22,20:45:00,0,1.9356,9.942
27978,2016/05/22,21:00:00,0,1.9489,9.881
27979,2016/05/22,21:15:00,0,1.9511,9.824
27980,2016/05/22,21:30:00,0,1.9472,9.771
27981,2016/05/22,21:45:00,0,1.9522,9.723
27982,2016/05/22,22:00:00,0,1.9563,9.688
27983,2016/05/22,22:15:00,0,1.9613,9.664
27984,2016/05/22,22:30:00,0,1.9677,9.651
27985,2016/05/22,22:45:00,0,1.9656,9.642
27986,2016/05/22,23:00:00,0,1.9692,9.623
27987,2016/05/22,23:15:00,0,1.9811,9.599
27988,2016/05/22,23:30:00,0,1.9689,9.575
27989,2016/05/22,23:45:00,0,1.9802,9.555
27990,2016/05/23,00:00:00,0,1.9903,9.541
27991,2016/05/23,00:15:00,0,1.9973,9.528
27992,2016/05/23,00:30:00,0,2.0001,9.515
27993,2016/05/23,00:45:00,0,2.0135,9.504
27994,2016/05/23,01:00:00,0,2.0161,9.496
27995,2016/05/23,01:15:00,0,2.0118,9.486
27996,2016/05/23,01:30:00,0,2.0330,9.473
27997,2016/05/23,01:45:00,0,2.0387,9.450
27998,2016/05/23,02:00:00,0,2.0329,9.420
27999,2016/05/23,02:15:00,0,2.0411,9.386
28000,2016/05/23,02:30:00,0,2.0388,9.352
28001,2016/05/23,02:45:00,0,2.0422,9.321
28002,2016/05/23,03:00:00,0,2.0522,9.290
28003,2016/05/23,03:15:00,0,2.0473,9.261
28004,2016/05/23,03:30:00,0,2.0432,9.234
28005,2016/05/23,03:45:00,0,2.0422,9.202
28006,2016/05/23,04:00:00,0,2.0369,9.167
28007,2016/05/23,04:15:00,0,2.0344,9.133
28008,2016/05/23,04:30:00,0,2.0360,9.098
28009,2016/05/23,04:45:00,0,2.0311,9.065
28010,2016/05/23,05:00:00,0,2.0255,9.034
28011,2016/05/23,05:15:00,0,2.0344,9.004
28012,2016/05/23,05:30:00,0,2.0482,8.976
28013,2016/05/23,05:45:00,0,2.0324,8.945
28014,2016/05/23,06:00:00,0,2.0348,8.914
28015,2016/05/23,06:15:00,0,2.0220,8.885
28016,2016/05/23,06:30:00,0,2.0257,8.851
28017,2016/05/23,06:45:00,0,2.0147,8.821
28018,2016/05/23,07:00:00,0,2.0280,8.792
28019,2016/05/23,07:15:00,0,2.0176,8.764
28020,2016/05/23,07:30:00,0,2.0133,8.740
28021,2016/05/23,07:45:00,0,1.9986,8.723
28022,2016/05/23,08:00:00,0,2.0018,8.712
28023,2016/05/23,08:15:00,0,1.9946,8.713
28024,2016/05/23,08:30:00,0,1.9967,8.729
28025,2016/05/23,08:45:00,0,1.9866,8.757
28026,2016/05/23,09:00:00,0,1.9754,8.806
28027,2016/05/23,09:15:00,0,1.9811,8.865
28028,2016/05/23,09:30:00,0,1.9771,8.930
28029,2016/05/23,09:45:00,0,1.9671,9.007
28030,2016/05/23,10:00:00,0,1.9620,9.124
28031,2016/05/23,10:15:00,0,1.9684,9.224
28032,2016/05/23,10:30:00,0,1.9542,9.304
28033,2016/05/23,10:45:00,0,1.9601,9.433
28034,2016/05/23,11:00:00,0,1.9486,9.546
28035,2016/05/23,11:15:00,0,1.9560,9.646
28036,2016/05/23,11:30:00,0,1.9460,9.760
28037,2016/05/23,11:45:00,0,1.9423,9.878
28038,2016/05/23,12:00:00,0,1.9474,9.922
28039,2016/05/23,12:15:00,0,1.9438,10.034
28040,2016/05/23,12:30:00,0,1.9375,10.182
28041,2016/05/23,12:45:00,0,1.9308,10.332
28042,2016/05/23,13:00:00,0,1.9331,10.435
28043,2016/05/23,13:15:00,0,1.9311,10.584
28044,2016/05/23,13:30:00,0,1.9323,10.693
28045,2016/05/23,13:45:00,0,1.9309,10.738
28046,2016/05/23,14:00:00,0,1.9251,10.851
28047,2016/05/23,14:15:00,0,1.9256,10.767
28048,2016/05/23,14:30:00,0,1.9209,10.739
28049,2016/05/23,14:45:00,0,1.9188,10.764
28050,2016/05/23,15:00:00,0,1.9150,10.833
28051,2016/05/23,15:15:00,0,1.9136,10.896
28052,2016/05/23,15:30:00,0,1.9138,10.951
28053,2016/05/23,15:45:00,0,1.9186,11.037
28054,2016/05/23,16:00:00,0,1.9003,11.121
28055,2016/05/23,16:15:00,0,1.9086,11.108
28056,2016/05/23,16:30:00,0,1.9053,11.083
28057,2016/05/23,16:45:00,0,1.8926,11.060
28058,2016/05/23,17:00:00,0,1.9052,11.038
28059,2016/05/23,17:15:00,0,1.9053,11.011
28060,2016/05/23,17:30:00,0,1.8942,10.987
28061,2016/05/23,17:45:00,0,1.8865,10.995
28062,2016/05/23,18:00:00,0,1.8853,11.030
28063,2016/05/23,18:15:00,0,1.8842,11.076
28064,2016/05/23,18:30:00,0,1.8873,11.081
28065,2016/05/23,18:45:00,0,1.8863,11.060
28066,2016/05/23,19:00:00,0,1.8807,11.021
28067,2016/05/23,19:15:00,0,1.8771,10.996
28068,2016/05/23,19:30:00,0,1.8823,10.975
28069,2016/05/23,19:45:00,0,1.8854,10.946
28070,2016/05/23,20:00:00,0,1.8789,10.904
28071,2016/05/23,20:15:00,0,1.8750,10.846
28072,2016/05/23,20:30:00,0,1.8800,10.783
28073,2016/05/23,20:45:00,0,1.8820,10.726
28074,2016/05/23,21:00:00,0,1.8821,10.685
28075,2016/05/23,21:15:00,0,1.8808,10.663
28076,2016/05/23,21:30:00,0,1.8796,10.645
28077,2016/05/23,21:45:00,0,1.8775,10.630
28078,2016/05/23,22:00:00,0,1.8809,10.619
28079,2016/05/23,22:15:00,0,1.8791,10.604
28080,2016/05/23,22:30:00,0,1.8827,10.587
28081,2016/05/23,22:45:00,0,1.8834,10.569
28082,2016/05/23,23:00:00,0,1.8796,10.553
28083,2016/05/23,23:15:00,0,1.8828,10.538
28084,2016/05/23,23:30:00,0,1.8774,10.527
28085,2016/05/23,23:45:00,0,1.8803,10.517
28086,2016/05/24,00:00:00,0,1.8810,10.507
28087,2016/05/24,00:15:00,0,1.8818,10.498
28088,2016/05/24,00:30:00,0,1.8909,10.489
28089,2016/05/24,00:45:00,0,1.8931,10.478
28090,2016/05/24,01:00:00,0,1.8902,10.466
28091,2016/05/24,01:15:00,0,1.8873,10.454
28092,2016/05/24,01:30:00,0,1.8921,10.438
28093,2016/05/24,01:45:00,0,1.8960,10.419
28094,2016/05/24,02:00:00,0,1.8981,10.394
28095,2016/05/24,02:15:00,0,1.9052,10.357
28096,2016/05/24,02:30:00,0,1.8948,10.313
28097,2016/05/24,02:45:00,0,1.8984,10.270
28098,2016/05/24,03:00:00,0,1.8942,10.222
28099,2016/05/24,03:15:00,0,1.8997,10.177
28100,2016/05/24,03:30:00,0,1.8969,10.133
28101,2016/05/24,03:45:00,0,1.8984,10.093
28102,2016/05/24,04:00:00,0,1.8958,10.055
28103,2016/05/24,04:15:00,0,1.8968,10.021
28104,2016/05/24,04:30:00,0,1.8976,9.990
28105,2016/05/24,04:45:00,0,1.8977,9.961
28106,2016/05/24,05:00:00,0,1.8995,9.933
28107,2016/05/24,05:15:00,0,1.9021,9.911
28108,2016/05/24,05:30:00,0,1.9006,9.894
28109,2016/05/24,05:45:00,0,1.9010,9.879
28110,2016/05/24,06:00:00,0,1.8922,9.867
28111,2016/05/24,06:15:00,0,1.9001,9.857
28112,2016/05/24,06:30:00,0,1.8970,9.849
28113,2016/05/24,06:45:00,0,1.9060,9.844
28114,2016/05/24,07:00:00,0,1.9002,9.838
28115,2016/05/24,07:15:00,0,1.9121,9.835
28116,2016/05/24,07:30:00,0,1.9040,9.834
28117,2016/05/24,07:45:00,0,1.9057,9.830
28118,2016/05/24,08:00:00,0,1.9167,9.823
28119,2016/05/24,08:15:00,0,1.9143,9.821
28120,2016/05/24,08:30:00,0,1.9144,9.823
28121,2016/05/24,08:45:00,0,1.9148,9.834
28122,2016/05/24,09:00:00,0,1.9114,9.851
28123,2016/05/24,09:15:00,0,1.9159,9.871
28124,2016/05/24,09:30:00,0,1.9094,9.887
28125,2016/05/24,09:45:00,0,1.9117,9.907
28126,2016/05/24,10:00:00,0,1.9093,9.931
28127,2016/05/24,10:15:00,0,1.9165,9.956
28128,2016/05/24,10:30:00,0,1.9026,9.991
28129,2016/05/24,10:45:00,0,1.9052,10.032
28130,2016/05/24,11:00:00,0,1.9104,10.095
28131,2016/05/24,11:15:00,0,1.9112,10.174
28132,2016/05/24,11:30:00,0,1.9073,10.258
28133,2016/05/24,11:45:00,0,1.9097,10.353
28134,2016/05/24,12:00:00,0,1.9074,10.490
28135,2016/05/24,12:15:00,0,1.9060,10.543
28136,2016/05/24,12:30:00,0,1.9057,10.572
28137,2016/05/24,12:45:00,0,1.9031,10.689
28138,2016/05/24,13:00:00,0,1.9038,10.866
28139,2016/05/24,13:15:00,0,1.9018,11.022
28140,2016/05/24,13:30:00,0,1.8959,11.160
28141,2016/05/24,13:45:00,0,1.8984,11.224
28142,2016/05/24,14:00:00,0,1.8928,11.230
28143,2016/05/24,14:15:00,0,1.9032,11.257
28144,2016/05/24,14:30:00,0,1.9052,11.246
28145,2016/05/24,14:45:00,0,1.8916,11.204
28146,2016/05/24,15:00:00,0,1.8946,11.106
28147,2016/05/24,15:15:00,0,1.8911,11.002
28148,2016/05/24,15:30:00,0,1.8886,10.953
28149,2016/05/24,15:45:00,0,1.8973,10.951
28150,2016/05/24,16:00:00,0,1.8971,10.973
28151,2016/05/24,16:15:00,0,1.8982,10.943
28152,2016/05/24,16:30:00,0,1.8955,10.905
28153,2016/05/24,16:45:00,0,1.8980,10.885
28154,2016/05/24,17:00:00,0,1.9020,10.862
28155,2016/05/24,17:15:00,0,1.9015,10.843
28156,2016/05/24,17:30:00,0,1.8969,10.833
28157,2016/05/24,17:45:00,0,1.8957,10.830
28158,2016/05/24,18:00:00,0,1.8998,10.822
28159,2016/05/24,18:15:00,0,1.9092,10.808
28160,2016/05/24,18:30:00,0,1.9042,10.786
28161,2016/05/24,18:45:00,0,1.9096,10.769
28162,2016/05/24,19:00:00,0,1.9040,10.760
28163,2016/05/24,19:15:00,0,1.9100,10.756
28164,2016/05/24,19:30:00,0,1.9109,10.753
28165,2016/05/24,19:45:00,0,1.9088,10.749
28166,2016/05/24,20:00:00,0,1.9100,10.741
28167,2016/05/24,20:15:00,0,1.9079,10.729
28168,2016/05/24,20:30:00,0,1.9105,10.716
28169,2016/05/24,20:45:00,0,1.9144,10.703
28170,2016/05/24,21:00:00,0,1.9208,10.690
28171,2016/05/24,21:15:00,0,1.9236,10.677
28172,2016/05/24,21:30:00,0,1.9222,10.664
28173,2016/05/24,21:45:00,0,1.9271,10.649
28174,2016/05/24,22:00:00,0,1.9316,10.628
28175,2016/05/24,22:15:00,0,1.9424,10.609
28176,2016/05/24,22:30:00,0,1.9489,10.586
28177,2016/05/24,22:45:00,0,1.9554,10.561
28178,2016/05/24,23:00:00,0,1.9496,10.533
28179,2016/05/24,23:15:00,0,1.9632,10.504
28180,2016/05/24,23:30:00,0,1.9595,10.481
28181,2016/05/24,23:45:00,0,1.9803,10.456
28182,2016/05/25,00:00:00,0,1.9780,10.432
28183,2016/05/25,00:15:00,0,1.9807,10.403
28184,2016/05/25,00:30:00,0,1.9917,10.373
28185,2016/05/25,00:45:00,0,2.0085,10.340
28186,2016/05/25,01:00:00,0,2.0103,10.301
28187,2016/05/25,01:15:00,0,2.0249,10.265
28188,2016/05/25,01:30:00,0,2.0217,10.229
28189,2016/05/25,01:45:00,0,2.0262,10.200
28190,2016/05/25,02:00:00,0,2.0347,10.175
28191,2016/05/25,02:15:00,0,2.0367,10.157
28192,2016/05/25,02:30:00,0,2.0499,10.139
28193,2016/05/25,02:45:00,0,2.0393,10.120
28194,2016/05/25,03:00:00,0,2.0474,10.098
28195,2016/05/25,03:15:00,0,2.0458,10.070
28196,2016/05/25,03:30:00,0,2.0580,10.035
28197,2016/05/25,03:45:00,0,2.0473,9.997
28198,2016/05/25,04:00:00,0,2.0441,9.956
28199,2016/05/25,04:15:00,0,2.0553,9.912
28200,2016/05/25,04:30:00,0,2.0500,9.873
28201,2016/05/25,04:45:00,0,2.0559,9.839
28202,2016/05/25,05:00:00,0,2.0482,9.805
28203,2016/05/25,05:15:00,0,2.0518,9.776
28204,2016/05/25,05:30:00,0,2.0430,9.750
28205,2016/05/25,05:45:00,0,2.0393,9.725
28206,2016/05/25,06:00:00,0,2.0399,9.699
28207,2016/05/25,06:15:00,0,2.0492,9.673
28208,2016/05/25,06:30:00,0,2.0375,9.646
28209,2016/05/25,06:45:00,0,2.0492,9.622
28210,2016/05/25,07:00:00,0,2.0320,9.594
28211,2016/05/25,07:15:00,0,2.0369,9.564
28212,2016/05/25,07:30:00,0,2.0326,9.542
28213,2016/05/25,07:45:00,0,2.0244,9.525
28214,2016/05/25,08:00:00,0,2.0374,9.514
28215,2016/05/25,08:15:00,0,2.0268,9.517
28216,2016/05/25,08:30:00,0,2.0243,9.538
28217,2016/05/25,08:45:00,0,2.0252,9.567
28218,2016/05/25,09:00:00,0,2.0193,9.620
28219,2016/05/25,09:15:00,0,2.0029,9.691
28220,2016/05/25,09:30:00,0,2.0108,9.769
28221,2016/05/25,09:45:00,0,2.0117,9.888
28222,2016/05/25,10:00:00,0,2.0164,10.017
28223,2016/05/25,10:15:00,0,2.0033,10.141
28224,2016/05/25,10:30:00,0,2.0001,10.260
28225,2016/05/25,10:45:00,0,1.9958,10.380
28226,2016/05/25,11:00:00,0,1.9943,10.510
28227,2016/05/25,11:15:00,0,1.9907,10.602
28228,2016/05/25,11:30:00,0,1.9893,10.738
28229,2016/05/25,11:45:00,0,1.9881,10.826
28230,2016/05/25,12:00:00,0,1.9832,10.884
28231,2016/05/25,12:15:00,0,1.9894,11.073
28232,2016/05/25,12:30:00,0,1.9860,11.219
28233,2016/05/25,12:45:00,0,1.9801,11.349
28234,2016/05/25,13:00:00,0,1.9744,11.382
28235,2016/05/25,13:15:00,0,1.9771,11.636
28236,2016/05/25,13:30:00,0,1.9745,11.745
28237,2016/05/25,13:45:00,0,1.9759,11.785
28238,2016/05/25,14:00:00,0,1.9604,11.873
28239,2016/05/25,14:15:00,0,1.9732,11.962
28240,2016/05/25,14:30:00,0,1.9623,12.083
28241,2016/05/25,14:45:00,0,1.9700,12.270
28242,2016/05/25,15:00:00,0,1.9644,12.205
28243,2016/05/25,15:15:00,0,1.9603,12.240
28244,2016/05/25,15:30:00,0,1.9602,12.419
28245,2016/05/25,15:45:00,0,1.9626,12.615
28246,2016/05/25,16:00:00,0,1.9500,12.678
28247,2016/05/25,16:15:00,0,1.9541,12.761
28248,2016/05/25,16:30:00,0,1.9493,12.825
28249,2016/05/25,16:45:00,0,1.9508,12.800
28250,2016/05/25,17:00:00,0,1.9419,12.697
28251,2016/05/25,17:15:00,0,1.9493,12.676
28252,2016/05/25,17:30:00,0,1.9361,12.557
28253,2016/05/25,17:45:00,0,1.9431,12.490
28254,2016/05/25,18:00:00,0,1.9394,12.448
28255,2016/05/25,18:15:00,0,1.9448,12.378
28256,2016/05/25,18:30:00,0,1.9438,12.240
28257,2016/05/25,18:45:00,0,1.9377,12.088
28258,2016/05/25,19:00:00,0,1.9417,11.986
28259,2016/05/25,19:15:00,0,1.9462,11.927
28260,2016/05/25,19:30:00,0,1.9512,11.882
28261,2016/05/25,19:45:00,0,1.9596,11.847
28262,2016/05/25,20:00:00,0,1.9749,11.809
28263,2016/05/25,20:15:00,0,1.9837,11.763
28264,2016/05/25,20:30:00,0,1.9865,11.720
28265,2016/05/25,20:45:00,0,1.9824,11.685
28266,2016/05/25,21:00:00,0,1.9949,11.655
28267,2016/05/25,21:15:00,0,1.9900,11.639
28268,2016/05/25,21:30:00,0,1.9884,11.623
28269,2016/05/25,21:45:00,0,2.0071,11.609
28270,2016/05/25,22:00:00,0,2.0096,11.583
28271,2016/05/25,22:15:00,0,2.0143,11.553
28272,2016/05/25,22:30:00,0,2.0241,11.518
28273,2016/05/25,22:45:00,0,2.0403,11.483
28274,2016/05/25,23:00:00,0,2.0319,11.446
28275,2016/05/25,23:15:00,0,2.0318,11.415
28276,2016/05/25,23:30:00,0,2.0366,11.392
28277,2016/05/25,23:45:00,0,2.0478,11.363
28278,2016/05/26,00:00:00,0,2.0413,11.335
28279,2016/05/26,00:15:00,0,2.0353,11.307
28280,2016/05/26,00:30:00,0,2.0501,11.292
28281,2016/05/26,00:45:00,0,2.0364,11.279
28282,2016/05/26,01:00:00,0,2.0587,11.263
28283,2016/05/26,01:15:00,0,2.0473,11.238
28284,2016/05/26,01:30:00,0,2.0595,11.203
28285,2016/05/26,01:45:00,0,2.0571,11.159
28286,2016/05/26,02:00:00,0,2.0587,11.109
28287,2016/05/26,02:15:00,0,2.0624,11.058
28288,2016/05/26,02:30:00,0,2.0461,11.005
28289,2016/05/26,02:45:00,0,2.0480,10.948
28290,2016/05/26,03:00:00,0,2.0547,10.893
28291,2016/05/26,03:15:00,0,2.0587,10.834
28292,2016/05/26,03:30:00,0,2.0610,10.778
28293,2016/05/26,03:45:00,0,2.0652,10.718
28294,2016/05/26,04:00:00,0,2.0660,10.660
28295,2016/05/26,04:15:00,0,2.0640,10.603
28296,2016/05/26,04:30:00,0,2.0619,10.557
28297,2016/05/26,04:45:00,0,2.0625,10.508
28298,2016/05/26,05:00:00,0,2.0558,10.461
28299,2016/05/26,05:15:00,0,2.0648,10.424
28300,2016/05/26,05:30:00,0,2.0568,10.390
28301,2016/05/26,05:45:00,0,2.0682,10.361
28302,2016/05/26,06:00:00,0,2.0587,10.341
28303,2016/05/26,06:15:00,0,2.0553,10.321
28304,2016/05/26,06:30:00,0,2.0697,10.300
28305,2016/05/26,06:45:00,0,2.0613,10.282
28306,2016/05/26,07:00:00,0,2.0614,10.257
28307,2016/05/26,07:15:00,0,2.0483,10.236
28308,2016/05/26,07:30:00,0,2.0571,10.219
28309,2016/05/26,07:45:00,0,2.0616,10.207
28310,2016/05/26,08:00:00,0,2.0592,10.206
28311,2016/05/26,08:15:00,0,2.0480,10.219
28312,2016/05/26,08:30:00,0,2.0484,10.250
28313,2016/05/26,08:45:00,0,2.0487,10.295
28314,2016/05/26,09:00:00,0,2.0491,10.360
28315,2016/05/26,09:15:00,0,2.0404,10.445
28316,2016/05/26,09:30:00,0,2.0371,10.539
28317,2016/05/26,09:45:00,0,2.0292,10.667
28318,2016/05/26,10:00:00,0,2.0275,10.802
28319,2016/05/26,10:15:00,0,2.0267,10.926
28320,2016/05/26,10:30:00,0,2.0153,11.048
28321,2016/05/26,10:45:00,0,2.0210,11.162
28322,2016/05/26,11:00:00,0,2.0049,11.283
28323,2016/05/26,11:15:00,0,2.0119,11.409
28324,2016/05/26,11:30:00,0,2.0137,11.548
28325,2016/05/26,11:45:00,0,2.0123,11.680
28326,2016/05/26,12:00:00,0,2.0103,11.812
28327,2016/05/26,12:15:00,0,2.0077,11.957
28328,2016/05/26,12:30:00,0,2.0032,12.099
28329,2016/05/26,12:45:00,0,2.0097,12.248
28330,2016/05/26,13:00:00,0,2.0088,12.400
28331,2016/05/26,13:15:00,0,1.9912,12.558
28332,2016/05/26,13:30:00,0,2.0017,12.712
28333,2016/05/26,13:45:00,0,1.9878,12.818
28334,2016/05/26,14:00:00,0,1.9873,12.947
28335,2016/05/26,14:15:00,0,1.9959,13.102
28336,2016/05/26,14:30:00,0,1.9886,13.218
28337,2016/05/26,14:45:00,0,1.9843,13.299
28338,2016/05/26,15:00:00,0,1.9800,13.392
28339,2016/05/26,15:15:00,0,1.9720,13.484
28340,2016/05/26,15:30:00,0,1.9715,13.560
28341,2016/05/26,15:45:00,0,1.9713,13.597
28342,2016/05/26,16:00:00,0,1.9714,13.652
28343,2016/05/26,16:15:00,0,1.9674,13.714
28344,2016/05/26,16:30:00,0,1.9685,13.759
28345,2016/05/26,16:45:00,0,1.9710,13.794
28346,2016/05/26,17:00:00,0,1.9587,13.813
28347,2016/05/26,17:15:00,0,1.9504,13.837
28348,2016/05/26,17:30:00,0,1.9565,13.826
28349,2016/05/26,17:45:00,0,1.9460,13.790
28350,2016/05/26,18:00:00,0,1.9433,13.718
28351,2016/05/26,18:15:00,0,1.9442,13.636
28352,2016/05/26,18:30:00,0,1.9397,13.563
28353,2016/05/26,18:45:00,0,1.9524,13.486
28354,2016/05/26,19:00:00,0,1.9360,13.402
28355,2016/05/26,19:15:00,0,1.9466,13.301
28356,2016/05/26,19:30:00,0,1.9389,13.186
28357,2016/05/26,19:45:00,0,1.9294,13.053
28358,2016/05/26,20:00:00,0,1.9353,12.923
28359,2016/05/26,20:15:00,0,1.9337,12.817
28360,2016/05/26,20:30:00,0,1.9360,12.743
28361,2016/05/26,20:45:00,0,1.9327,12.696
28362,2016/05/26,21:00:00,0,1.9379,12.662
28363,2016/05/26,21:15:00,0,1.9328,12.639
28364,2016/05/26,21:30:00,0,1.9338,12.623
28365,2016/05/26,21:45:00,0,1.9348,12.604
28366,2016/05/26,22:00:00,0,1.9344,12.580
28367,2016/05/26,22:15:00,0,1.9351,12.549
28368,2016/05/26,22:30:00,0,1.9294,12.515
28369,2016/05/26,22:45:00,0,1.9353,12.478
28370,2016/05/26,23:00:00,0,1.9278,12.440
28371,2016/05/26,23:15:00,0,1.9264,12.402
28372,2016/05/26,23:30:00,0,1.9303,12.363
28373,2016/05/26,23:45:00,0,1.9314,12.326
28374,2016/05/27,00:00:00,0,1.9256,12.294
28375,2016/05/27,00:15:00,0,1.9272,12.269
28376,2016/05/27,00:30:00,0,1.9338,12.250
28377,2016/05/27,00:45:00,0,1.9289,12.239
28378,2016/05/27,01:00:00,0,1.9215,12.234
28379,2016/05/27,01:15:00,0,1.9388,12.235
28380,2016/05/27,01:30:00,0,1.9370,12.240
28381,2016/05/27,01:45:00,0,1.9390,12.246
28382,2016/05/27,02:00:00,0,1.9375,12.248
28383,2016/05/27,02:15:00,0,1.9432,12.242
28384,2016/05/27,02:30:00,0,1.9461,12.228
28385,2016/05/27,02:45:00,0,1.9508,12.206
28386,2016/05/27,03:00:00,0,1.9531,12.178
28387,2016/05/27,03:15:00,0,1.9606,12.148
28388,2016/05/27,03:30:00,0,1.9628,12.114
28389,2016/05/27,03:45:00,0,1.9578,12.081
28390,2016/05/27,04:00:00,0,1.9615,12.045
28391,2016/05/27,04:15:00,0,1.9781,12.007
28392,2016/05/27,04:30:00,0,1.9749,11.961
28393,2016/05/27,04:45:00,0,1.9811,11.910
28394,2016/05/27,05:00:00,0,1.9761,11.854
28395,2016/05/27,05:15:00,0,1.9896,11.794
28396,2016/05/27,05:30:00,0,1.9876,11.732
28397,2016/05/27,05:45:00,0,1.9863,11.672
28398,2016/05/27,06:00:00,0,1.9767,11.615
28399,2016/05/27,06:15:00,0,1.9877,11.564
28400,2016/05/27,06:30:00,0,1.9908,11.522
28401,2016/05/27,06:45:00,0,1.9949,11.484
28402,2016/05/27,07:00:00,0,1.9951,11.450
28403,2016/05/27,07:15:00,0,1.9902,11.422
28404,2016/05/27,07:30:00,0,1.9855,11.398
28405,2016/05/27,07:45:00,0,1.9951,11.383
28406,2016/05/27,08:00:00,0,1.9923,11.374
28407,2016/05/27,08:15:00,0,1.9799,11.377
28408,2016/05/27,08:30:00,0,1.9854,11.395
28409,2016/05/27,08:45:00,0,1.9770,11.423
28410,2016/05/27,09:00:00,0,1.9790,11.470
28411,2016/05/27,09:15:00,0,1.9793,11.532
28412,2016/05/27,09:30:00,0,1.9680,11.608
28413,2016/05/27,09:45:00,0,1.9581,11.713
28414,2016/05/27,10:00:00,0,1.9515,11.826
28415,2016/05/27,10:15:00,0,1.9631,11.935
28416,2016/05/27,10:30:00,0,1.9550,12.042
28417,2016/05/27,10:45:00,0,1.9535,12.143
28418,2016/05/27,11:00:00,0,1.9530,12.255
28419,2016/05/27,11:15:00,0,1.9526,12.366
28420,2016/05/27,11:30:00,0,1.9482,12.480
28421,2016/05/27,11:45:00,0,1.9463,12.593
28422,2016/05/27,12:00:00,0,1.9414,12.713
28423,2016/05/27,12:15:00,0,1.9378,12.838
28424,2016/05/27,12:30:00,0,1.9424,12.971
28425,2016/05/27,12:45:00,0,1.9314,13.105
28426,2016/05/27,13:00:00,0,1.9322,13.237
28427,2016/05/27,13:15:00,0,1.9353,13.374
28428,2016/05/27,13:30:00,0,1.9316,13.508
28429,2016/05/27,13:45:00,0,1.9254,13.648
28430,2016/05/27,14:00:00,0,1.9227,13.785
28431,2016/05/27,14:15:00,0,1.9266,13.914
28432,2016/05/27,14:30:00,0,1.9188,14.041
28433,2016/05/27,14:45:00,0,1.9165,14.165
28434,2016/05/27,15:00:00,0,1.9175,14.258
28435,2016/05/27,15:15:00,0,1.9056,14.386
28436,2016/05/27,15:30:00,0,1.9131,14.480
28437,2016/05/27,15:45:00,0,1.9067,14.564
28438,2016/05/27,16:00:00,0,1.9028,14.627
28439,2016/05/27,16:15:00,0,1.9033,14.681
28440,2016/05/27,16:30:00,0,1.8894,14.716
28441,2016/05/27,16:45:00,0,1.8995,14.740
28442,2016/05/27,17:00:00,0,1.8877,14.762
28443,2016/05/27,17:15:00,0,1.8910,14.767
28444,2016/05/27,17:30:00,0,1.8921,14.758
28445,2016/05/27,17:45:00,0,1.8837,14.734
28446,2016/05/27,18:00:00,0,1.8797,14.692
28447,2016/05/27,18:15:00,0,1.8825,14.630
28448,2016/05/27,18:30:00,0,1.8756,14.555
28449,2016/05/27,18:45:00,0,1.8674,14.470
28450,2016/05/27,19:00:00,0,1.8760,14.391
28451,2016/05/27,19:15:00,0,1.8660,14.307
28452,2016/05/27,19:30:00,0,1.8680,14.229
28453,2016/05/27,19:45:00,0,1.8647,14.148
28454,2016/05/27,20:00:00,0,1.8715,14.064
28455,2016/05/27,20:15:00,0,1.8696,13.983
28456,2016/05/27,20:30:00,0,1.8665,13.901
28457,2016/05/27,20:45:00,0,1.8663,13.817
28458,2016/05/27,21:00:00,0,1.8676,13.734
28459,2016/05/27,21:15:00,0,1.8663,13.662
28460,2016/05/27,21:30:00,0,1.8734,13.604
28461,2016/05/27,21:45:00,0,1.8645,13.554
28462,2016/05/27,22:00:00,0,1.8731,13.508
28463,2016/05/27,22:15:00,0,1.8697,13.460
28464,2016/05/27,22:30:00,0,1.8703,13.418
28465,2016/05/27,22:45:00,0,1.8784,13.382
28466,2016/05/27,23:00:00,0,1.8713,13.353
28467,2016/05/27,23:15:00,0,1.8741,13.332
